gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
7059-4,1478560470099,1,colorSizeTrial,color31,small_purple_stapler,target,3,1,NA,NA,big_red_stapler,distractor,1,4,NA,NA,big_red_stapler,distractor,2,2,NA,NA,small_red_stapler,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7059-4,1478560478745,2,subSuperTrial,basic12,skittles,target,3,4,candy,snack,cookies,distractor,2,3,NA,snack,candyCorn,distractor,4,2,candy,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7059-4,1478560487832,3,subSuperTrial,basic22,pigeon,target,4,4,bird,animal,lobster,distractor,2,3,NA,animal,crocodile,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7059-4,1478560499341,4,subSuperTrial,basic23,hummingBird,target,4,3,bird,animal,rhino,distractor,2,4,NA,animal,ivy,distractor,3,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7059-4,1478560521411,5,colorSizeTrial,size41,small_white_phone,target,1,1,NA,NA,big_pink_phone,distractor,4,4,NA,NA,big_pink_phone,distractor,5,3,NA,NA,big_pink_phone,distractor,2,5,NA,NA,big_white_phone,distractor,3,2,NA,NA
