gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
1022-7,1447691065506,39,filler,watermelon,target,2,2,eggplant,distractor,3,3,bison,distractor,1,1
1022-7,1447691070203,40,colorOnly,big_blue_cap,target,1,1,small_orange_cap,distractor,2,2,big_orange_cap,distractor,3,3
1022-7,1447691073069,41,colorOnly,small_blue_cushion,target,2,3,big_orange_cushion,distractor,1,1,small_orange_cushion,distractor,3,2
1022-7,1447691078876,42,sizeOnly,big_green_pepper,target,1,1,small_red_pepper,distractor,2,3,small_green_pepper,distractor,3,2
1022-7,1447691083375,43,sizeOnly,small_blue_golfball,target,3,3,big_blue_golfball,distractor,2,2,big_pink_golfball,distractor,1,1
1022-7,1447691088517,44,colorAndSize,small_green_folder,target,2,3,big_blue_folder,distractor,1,2,big_blue_folder,distractor,3,1
1022-7,1447691092186,45,colorOnly,big_green_rock,target,3,2,small_purple_rock,distractor,2,3,big_purple_rock,distractor,1,1
1022-7,1447691095940,46,colorOnly,big_pink_framee,target,1,3,small_green_framee,distractor,2,2,big_green_framee,distractor,3,1
1022-7,1447691100390,47,filler,flamingo,target,3,3,snowflake,distractor,1,1,gloves,distractor,2,2
1022-7,1447691103596,48,filler,car,target,2,2,egg,distractor,3,1,bison,distractor,1,3
1022-7,1447691107651,49,filler,horse,target,3,1,firetruck,distractor,1,2,rubberduck,distractor,2,3
1022-7,1447691112051,50,filler,binoculars,target,1,3,grapefruit,distractor,2,1,car,distractor,3,2
1022-7,1447691118510,51,filler,dresser,target,3,2,strawberry,distractor,2,1,raspberry,distractor,1,3
1022-7,1447691122610,52,colorAndSize,big_purple_ornament,target,2,1,small_blue_ornament,distractor,1,2,small_blue_ornament,distractor,3,3
1022-7,1447691126838,53,sizeOnly,small_black_book,target,2,2,big_black_book,distractor,3,1,big_blue_book,distractor,1,3
1022-7,1447691131432,54,filler,dresser,target,2,3,watermelon,distractor,3,2,hotdog,distractor,1,1
1022-7,1447691135319,55,filler,tire,target,2,3,lime,distractor,3,1,schoolbus,distractor,1,2
1022-7,1447691140068,56,filler,sheep,target,3,1,teddybear,distractor,2,2,firehydrant,distractor,1,3
1022-7,1447691145945,57,sizeOnly,big_black_turtle,target,2,1,small_black_turtle,distractor,3,2,small_brown_turtle,distractor,1,3
1022-7,1447691150620,58,filler,strawberry,target,3,1,firehydrant,distractor,2,2,orange,distractor,1,3
1022-7,1447691155286,59,filler,cactus,target,2,2,football,distractor,1,1,lion,distractor,3,3
1022-7,1447691159070,60,filler,tomato,target,1,3,horse,distractor,2,1,snowflake,distractor,3,2
1022-7,1447691166355,61,filler,trumpet,target,2,1,baseball,distractor,3,2,lemon,distractor,1,3
1022-7,1447691175012,62,filler,binoculars,target,1,2,rubberduck,distractor,2,1,firehydrant,distractor,3,3
1022-7,1447691179636,63,filler,banana,target,2,2,firehydrant,distractor,3,3,garbagecan,distractor,1,1
1022-7,1447691182981,64,colorOnly,small_purple_hairdryer,target,1,1,big_pink_hairdryer,distractor,3,3,small_pink_hairdryer,distractor,2,2
1022-7,1447691185997,65,filler,flamingo,target,3,1,grapefruit,distractor,1,2,broccoli,distractor,2,3
1022-7,1447691189219,66,filler,snake,target,1,1,smokedetector,distractor,2,2,basketball,distractor,3,3
1022-7,1447691192918,67,filler,rubberduck,target,1,3,sheep,distractor,2,2,binoculars,distractor,3,1
1022-7,1447691196770,68,sizeOnly,small_purple_stapler,target,3,3,big_purple_stapler,distractor,2,2,big_red_stapler,distractor,1,1
1022-7,1447691201854,69,filler,smokedetector,target,3,3,kitten,distractor,2,2,rubberduck,distractor,1,1
1022-7,1447691205420,70,filler,fireextinguisher,target,2,1,cherries,distractor,1,2,broccoli,distractor,3,3
1022-7,1447691209739,71,filler,horse,target,2,3,clarinet,distractor,3,2,grapefruit,distractor,1,1
1022-7,1447691213541,72,filler,motorcycle,target,2,3,teddybear,distractor,1,1,fireextinguisher,distractor,3,2
1022-7,1447691215849,73,filler,egg,target,2,3,bulldozer,distractor,3,1,banana,distractor,1,2
1022-7,1447691221803,74,filler,lime,target,1,2,grapefruit,distractor,3,1,ketchup,distractor,2,3
1022-7,1447691226699,75,sizeOnly,big_blue_tack,target,2,1,small_red_tack,distractor,1,2,small_blue_tack,distractor,3,3
1022-7,1447691231103,76,sizeOnly,small_brown_jacket,target,2,1,big_brown_jacket,distractor,3,2,big_green_jacket,distractor,1,3
1022-7,1447691234416,77,filler,gloves,target,3,3,kiwi,distractor,2,2,coconut,distractor,1,1
1022-7,1447691238236,78,filler,pumpkin,target,1,3,smokedetector,distractor,2,1,artichoke,distractor,3,2
1022-7,1447691242826,79,filler,firehydrant,target,3,2,football,distractor,2,3,snowflake,distractor,1,1
1022-7,1447691247751,80,filler,chick,target,1,2,snake,distractor,2,3,baseball,distractor,3,1
1022-7,1447691251160,81,colorAndSize,small_blue_rug,target,3,2,big_purple_rug,distractor,1,3,big_purple_rug,distractor,2,1
1022-7,1447691253676,82,filler,baseball,target,1,2,broccoli,distractor,3,1,lime,distractor,2,3
1022-7,1447691262683,83,filler,polarbear,target,1,2,horse,distractor,2,1,orange,distractor,3,3
1022-7,1447691274159,84,filler,eggplant,target,2,3,smokedetector,distractor,1,2,lemon,distractor,3,1
1022-7,1447691279099,85,colorOnly,small_pink_teacup,target,3,3,small_white_teacup,distractor,2,2,big_white_teacup,distractor,1,1
1022-7,1447691295835,86,filler,banana,target,2,2,trumpet,distractor,1,1,firehydrant,distractor,3,3
1022-7,1447691301120,87,filler,zucchini,target,2,3,bear,distractor,1,1,watermelon,distractor,3,2
1022-7,1447691304733,88,filler,snake,target,1,3,lobster,distractor,2,2,cactus,distractor,3,1
1022-7,1447691308569,89,filler,artichoke,target,2,1,baseball,distractor,3,3,tennisball,distractor,1,2
1022-7,1447691312479,90,colorOnly,small_red_candle,target,1,2,big_blue_candle,distractor,2,1,small_blue_candle,distractor,3,3
1022-7,1447691316847,91,filler,eggplant,target,1,3,fireextinguisher,distractor,3,1,kitten,distractor,2,2
1022-7,1447691320694,92,filler,binoculars,target,2,2,flamingo,distractor,3,3,crocodile,distractor,1,1
1022-7,1447691325579,93,sizeOnly,big_red_bucket,target,3,1,small_pink_bucket,distractor,1,3,small_red_bucket,distractor,2,2
1022-7,1447691331112,94,colorAndSize,small_blue_comb,target,1,3,big_black_comb,distractor,2,1,big_black_comb,distractor,3,2
1022-7,1447691335465,95,sizeOnly,small_orange_billiardball,target,1,3,big_orange_billiardball,distractor,3,2,big_purple_billiardball,distractor,2,1
1022-7,1447691339390,96,filler,smokedetector,target,2,1,hotdog,distractor,1,3,tennisball,distractor,3,2
1022-7,1447691344002,97,colorAndSize,big_yellow_balloon,target,1,3,small_pink_balloon,distractor,2,1,small_pink_balloon,distractor,3,2
1022-7,1447691348951,98,colorAndSize,big_orange_coathanger,target,3,2,small_purple_coathanger,distractor,1,1,small_purple_coathanger,distractor,2,3
1022-7,1447691352437,99,filler,hotdog,target,1,1,bulldozer,distractor,2,3,feather,distractor,3,2
1022-7,1447691355254,100,filler,motorcycle,target,1,2,schoolbus,distractor,3,1,elephant,distractor,2,3
1022-7,1447691358704,101,filler,tennisball,target,2,1,watermelon,distractor,3,2,carrot,distractor,1,3
1022-7,1447691362203,102,filler,teddybear,target,2,1,football,distractor,3,3,penguin,distractor,1,2
1022-7,1447691366268,103,filler,baseball,target,3,2,basketball,distractor,2,3,tooth,distractor,1,1
1022-7,1447691371050,104,filler,broccoli,target,1,1,elephant,distractor,2,3,television,distractor,3,2
1022-7,1447691382044,105,filler,santahat,target,2,3,banana,distractor,3,2,lime,distractor,1,1
1022-7,1447691385737,106,colorOnly,small_blue_toothbrush,target,1,1,small_red_toothbrush,distractor,2,2,big_red_toothbrush,distractor,3,3
1022-7,1447691389712,107,filler,rhinoceros,target,1,3,coconut,distractor,2,1,kiwi,distractor,3,2
1022-7,1447691393253,108,colorAndSize,big_purple_butterfly,target,3,3,small_blue_butterfly,distractor,2,1,small_blue_butterfly,distractor,1,2
