gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
3529-b,1447426434518,19,filler,flamingo,target,1,2,basketball,distractor,3,3,crocodile,distractor,2,1
3529-b,1447426437547,20,filler,tooth,target,1,1,cactus,distractor,2,2,firehydrant,distractor,3,3
3529-b,1447426440808,21,colorAndSize,big_black_comb,target,3,2,small_blue_comb,distractor,2,1,small_blue_comb,distractor,1,3
3529-b,1447426443695,22,filler,banana,target,1,1,tennisball,distractor,2,3,schoolbus,distractor,3,2
3529-b,1447426447626,23,filler,crocodile,target,1,3,elephant,distractor,2,2,zucchini,distractor,3,1
3529-b,1447426451229,24,filler,watermelon,target,2,3,fox,distractor,1,1,penguin,distractor,3,2
3529-b,1447426454484,25,filler,garlic,target,1,3,egg,distractor,2,1,garbagecan,distractor,3,2
3529-b,1447426457349,26,colorOnly,big_blue_guitar,target,1,1,big_green_guitar,distractor,3,2,small_green_guitar,distractor,2,3
3529-b,1447426461057,27,filler,clarinet,target,1,3,tire,distractor,2,1,snowflake,distractor,3,2
3529-b,1447426463752,28,filler,penguin,target,1,3,carrot,distractor,3,1,horse,distractor,2,2
3529-b,1447426466903,29,filler,grapefruit,target,1,1,horse,distractor,3,2,ketchup,distractor,2,3
3529-b,1447426469713,30,filler,polarbear,target,2,3,tophat,distractor,3,1,coconut,distractor,1,2
3529-b,1447426474149,31,filler,teddybear,target,2,2,rhinoceros,distractor,3,1,carrot,distractor,1,3
3529-b,1447426478807,32,sizeOnly,big_green_jacket,target,2,1,small_brown_jacket,distractor,3,2,small_green_jacket,distractor,1,3
3529-b,1447426482249,33,colorAndSize,small_white_shoe,target,1,3,big_yellow_shoe,distractor,3,2,big_yellow_shoe,distractor,2,1
3529-b,1447426485985,34,filler,violin,target,1,3,clarinet,distractor,2,1,strawberry,distractor,3,2
3529-b,1447426488614,35,filler,bison,target,2,1,strawberry,distractor,3,3,penguin,distractor,1,2
3529-b,1447426491607,36,filler,garbagecan,target,1,3,basketball,distractor,2,1,orange,distractor,3,2
3529-b,1447426494151,37,filler,mailbox,target,2,2,fireextinguisher,distractor,3,3,tomato,distractor,1,1
3529-b,1447426497825,38,filler,feather,target,3,3,horse,distractor,1,1,artichoke,distractor,2,2
3529-b,1447426500909,39,filler,basketball,target,2,2,tire,distractor,1,3,rubberduck,distractor,3,1
3529-b,1447426503525,40,colorAndSize,small_blue_butterfly,target,1,2,big_purple_butterfly,distractor,3,3,big_purple_butterfly,distractor,2,1
3529-b,1447426506249,41,colorOnly,small_green_chair,target,1,1,big_red_chair,distractor,3,2,small_red_chair,distractor,2,3
3529-b,1447426508819,42,filler,basketball,target,2,3,trumpet,distractor,1,1,camera,distractor,3,2
3529-b,1447426511531,43,filler,tomato,target,3,3,snowflake,distractor,2,1,lime,distractor,1,2
3529-b,1447426514726,44,colorAndSize,big_purple_rock,target,2,3,small_green_rock,distractor,3,2,small_green_rock,distractor,1,1
3529-b,1447426517947,45,filler,gloves,target,3,2,tomato,distractor,1,3,santahat,distractor,2,1
3529-b,1447426521072,46,filler,toilet,target,2,3,egg,distractor,1,1,watermelon,distractor,3,2
3529-b,1447426524472,47,filler,egg,target,2,3,basketball,distractor,3,2,baseball,distractor,1,1
3529-b,1447426527952,48,filler,iguana,target,1,1,violin,distractor,2,3,egg,distractor,3,2
3529-b,1447426532286,49,sizeOnly,big_pink_phone,target,2,3,small_pink_phone,distractor,1,1,small_white_phone,distractor,3,2
3529-b,1447426534991,50,filler,television,target,3,2,lobster,distractor,1,3,raspberry,distractor,2,1
3529-b,1447426537658,51,filler,gloves,target,3,2,teddybear,distractor,1,3,toilet,distractor,2,1
3529-b,1447426542398,52,filler,motorcycle,target,3,1,iguana,distractor,1,2,watermelon,distractor,2,3
3529-b,1447426545609,53,filler,firetruck,target,3,1,lime,distractor,2,3,toilet,distractor,1,2
3529-b,1447426548437,54,filler,bear,target,2,3,iguana,distractor,1,1,banana,distractor,3,2
3529-b,1447426551028,55,colorAndSize,small_green_folder,target,3,3,big_blue_folder,distractor,1,1,big_blue_folder,distractor,2,2
3529-b,1447426554150,56,colorOnly,big_green_framee,target,3,3,small_pink_framee,distractor,2,2,big_pink_framee,distractor,1,1
3529-b,1447426556440,57,filler,bison,target,3,1,gloves,distractor,2,2,tire,distractor,1,3
3529-b,1447426559868,58,filler,crocodile,target,3,3,bear,distractor,1,1,orange,distractor,2,2
3529-b,1447426563463,59,sizeOnly,small_red_pepper,target,2,2,big_red_pepper,distractor,1,3,big_green_pepper,distractor,3,1
3529-b,1447426566360,60,filler,toilet,target,2,3,cherries,distractor,1,1,horse,distractor,3,2
3529-b,1447426570842,61,filler,teddybear,target,3,2,fox,distractor,1,3,kitten,distractor,2,1
3529-b,1447426575765,62,filler,clarinet,target,3,2,grapefruit,distractor,1,1,toilet,distractor,2,3
3529-b,1447426578239,63,colorAndSize,big_red_bucket,target,3,1,small_pink_bucket,distractor,1,2,small_pink_bucket,distractor,2,3
3529-b,1447426582936,64,filler,crocodile,target,2,2,kiwi,distractor,1,1,feather,distractor,3,3
3529-b,1447426585795,65,colorOnly,small_blue_cap,target,3,1,small_orange_cap,distractor,1,3,big_orange_cap,distractor,2,2
3529-b,1447426589145,66,sizeOnly,small_blue_rug,target,1,1,big_purple_rug,distractor,3,3,big_blue_rug,distractor,2,2
3529-b,1447426592255,67,colorOnly,big_black_turtle,target,1,3,small_brown_turtle,distractor,3,2,big_brown_turtle,distractor,2,1
3529-b,1447426595551,68,sizeOnly,small_orange_billiardball,target,3,3,big_purple_billiardball,distractor,2,2,big_orange_billiardball,distractor,1,1
3529-b,1447426598136,69,filler,tomato,target,2,3,penguin,distractor,3,2,rhinoceros,distractor,1,1
3529-b,1447426600936,70,colorAndSize,small_pink_golfball,target,1,2,big_blue_golfball,distractor,2,3,big_blue_golfball,distractor,3,1
3529-b,1447426604036,71,filler,chick,target,2,2,flamingo,distractor,3,3,gloves,distractor,1,1
3529-b,1447426606768,72,filler,carrot,target,2,2,grapefruit,distractor,1,1,trumpet,distractor,3,3
3529-b,1447426611410,73,colorAndSize,big_orange_napkin,target,2,3,small_yellow_napkin,distractor,3,1,small_yellow_napkin,distractor,1,2
3529-b,1447426615075,74,colorAndSize,big_white_teacup,target,3,1,small_pink_teacup,distractor,2,3,small_pink_teacup,distractor,1,2
3529-b,1447426617510,75,filler,television,target,1,1,snake,distractor,2,2,car,distractor,3,3
3529-b,1447426620311,76,colorOnly,big_purple_bracelet,target,1,3,big_green_bracelet,distractor,3,2,small_green_bracelet,distractor,2,1
3529-b,1447426624087,77,sizeOnly,big_orange_cushion,target,1,1,small_blue_cushion,distractor,3,2,small_orange_cushion,distractor,2,3
3529-b,1447426626400,78,filler,gloves,target,2,1,kiwi,distractor,1,2,eggplant,distractor,3,3
3529-b,1447426629705,79,filler,orange,target,1,3,flamingo,distractor,2,1,trumpet,distractor,3,2
3529-b,1447426632587,80,filler,lemon,target,1,2,camera,distractor,2,3,bulldozer,distractor,3,1
3529-b,1447426636129,81,filler,bulldozer,target,1,1,kiwi,distractor,2,2,orange,distractor,3,3
3529-b,1447426638568,82,filler,bison,target,3,1,gloves,distractor,1,2,snake,distractor,2,3
3529-b,1447426641763,83,sizeOnly,big_blue_toothbrush,target,3,2,small_red_toothbrush,distractor,2,1,small_blue_toothbrush,distractor,1,3
3529-b,1447426644825,84,filler,motorcycle,target,1,1,tomato,distractor,2,3,cactus,distractor,3,2
3529-b,1447426647983,85,filler,bulldozer,target,3,2,eggplant,distractor,1,3,coconut,distractor,2,1
3529-b,1447426653871,86,filler,grapefruit,target,1,1,cactus,distractor,3,2,orange,distractor,2,3
3529-b,1447426656698,87,filler,orange,target,1,3,iguana,distractor,2,1,sheep,distractor,3,2
3529-b,1447426659359,88,colorAndSize,big_red_bike,target,3,2,small_purple_bike,distractor,1,3,small_purple_bike,distractor,2,1
3529-b,1447426663082,89,sizeOnly,small_yellow_balloon,target,3,2,big_pink_balloon,distractor,1,3,big_yellow_balloon,distractor,2,1
3529-b,1447426667241,90,filler,toilet,target,1,1,rubberduck,distractor,2,3,sheep,distractor,3,2
3529-b,1447426670008,91,filler,lime,target,2,1,raspberry,distractor,1,3,motorcycle,distractor,3,2
3529-b,1447426672247,92,filler,raspberry,target,1,2,egg,distractor,2,3,tophat,distractor,3,1
3529-b,1447426674823,93,filler,ketchup,target,2,3,mailbox,distractor,1,1,broccoli,distractor,3,2
3529-b,1447426676882,94,colorAndSize,small_red_tack,target,2,3,big_blue_tack,distractor,3,1,big_blue_tack,distractor,1,2
3529-b,1447426680523,95,filler,horse,target,3,3,bulldozer,distractor,2,2,ketchup,distractor,1,1
3529-b,1447426683007,96,filler,rubberduck,target,2,3,rhinoceros,distractor,1,2,smokedetector,distractor,3,1
3529-b,1447426686071,97,filler,penguin,target,1,3,raspberry,distractor,2,2,horse,distractor,3,1
3529-b,1447426688421,98,filler,television,target,1,1,hotdog,distractor,3,3,santahat,distractor,2,2
3529-b,1447426691654,99,sizeOnly,small_red_candle,target,1,1,big_red_candle,distractor,2,2,big_blue_candle,distractor,3,3
3529-b,1447426697613,100,filler,zucchini,target,3,3,crocodile,distractor,1,2,smokedetector,distractor,2,1
3529-b,1447426700851,101,filler,ketchup,target,2,1,egg,distractor,3,2,tooth,distractor,1,3
3529-b,1447426706140,102,colorOnly,big_pink_hairdryer,target,1,1,small_purple_hairdryer,distractor,3,2,big_purple_hairdryer,distractor,2,3
3529-b,1447426709399,103,filler,clarinet,target,2,3,snowflake,distractor,1,1,smokedetector,distractor,3,2
3529-b,1447426713174,104,sizeOnly,big_orange_coathanger,target,2,2,small_purple_coathanger,distractor,3,3,small_orange_coathanger,distractor,1,1
3529-b,1447426716813,105,filler,zucchini,target,3,1,garlic,distractor,1,2,binoculars,distractor,2,3
3529-b,1447426719623,106,filler,penguin,target,3,1,smokedetector,distractor,2,2,violin,distractor,1,3
3529-b,1447426722551,107,filler,teddybear,target,1,3,hotdog,distractor,2,1,strawberry,distractor,3,2
3529-b,1447426725357,108,colorOnly,big_blue_ornament,target,2,1,big_purple_ornament,distractor,3,2,small_purple_ornament,distractor,1,3
