gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
7625-1,1447695496895,39,filler,sheep,target,2,3,trumpet,distractor,1,2,snowflake,distractor,3,1
7625-1,1447695503206,40,filler,watermelon,target,2,2,firetruck,distractor,3,1,binoculars,distractor,1,3
7625-1,1447695512550,41,filler,coconut,target,2,3,kiwi,distractor,3,1,gloves,distractor,1,2
7625-1,1447695517335,42,colorOnly,big_purple_rug,target,1,1,small_blue_rug,distractor,3,2,big_blue_rug,distractor,2,3
7625-1,1447695522206,43,filler,coconut,target,1,2,broccoli,distractor,3,1,tophat,distractor,2,3
7625-1,1447695525468,44,filler,eggplant,target,3,3,watermelon,distractor,2,1,coconut,distractor,1,2
7625-1,1447695529873,45,colorOnly,big_green_guitar,target,3,1,small_blue_guitar,distractor,1,2,big_blue_guitar,distractor,2,3
7625-1,1447695533214,46,filler,tomato,target,1,2,cherries,distractor,2,3,teddybear,distractor,3,1
7625-1,1447695536663,47,filler,binoculars,target,3,3,gloves,distractor,2,2,feather,distractor,1,1
7625-1,1447695539577,48,colorAndSize,small_blue_butterfly,target,2,2,big_purple_butterfly,distractor,1,3,big_purple_butterfly,distractor,3,1
7625-1,1447695544333,49,filler,egg,target,2,2,snowflake,distractor,1,1,football,distractor,3,3
7625-1,1447695548618,50,filler,garlic,target,3,1,mailbox,distractor,1,2,schoolbus,distractor,2,3
7625-1,1447695551652,51,filler,tophat,target,2,1,lime,distractor,1,3,fox,distractor,3,2
7625-1,1447695555391,52,colorAndSize,small_red_bike,target,1,1,big_purple_bike,distractor,3,2,big_purple_bike,distractor,2,3
7625-1,1447695558998,53,colorOnly,big_purple_bracelet,target,1,3,small_green_bracelet,distractor,3,1,big_green_bracelet,distractor,2,2
7625-1,1447695562503,54,filler,lime,target,2,3,cactus,distractor,3,2,polarbear,distractor,1,1
7625-1,1447695566781,55,filler,strawberry,target,3,3,tennisball,distractor,1,2,rubberduck,distractor,2,1
7625-1,1447695569225,56,colorAndSize,big_green_folder,target,2,2,small_blue_folder,distractor,1,3,small_blue_folder,distractor,3,1
7625-1,1447695572313,57,filler,raspberry,target,3,3,snowflake,distractor,1,2,gloves,distractor,2,1
7625-1,1447695578385,58,sizeOnly,big_purple_flower,target,2,1,small_red_flower,distractor,1,2,small_purple_flower,distractor,3,3
7625-1,1447695581259,59,colorOnly,small_green_framee,target,3,1,small_pink_framee,distractor,2,3,big_pink_framee,distractor,1,2
7625-1,1447695584847,60,filler,lime,target,2,1,tomato,distractor,3,2,iguana,distractor,1,3
7625-1,1447695588487,61,filler,feather,target,3,1,bison,distractor,1,2,firetruck,distractor,2,3
7625-1,1447695595212,62,filler,flamingo,target,2,1,bulldozer,distractor,1,3,fireextinguisher,distractor,3,2
7625-1,1447695599130,63,sizeOnly,big_purple_rock,target,2,1,small_green_rock,distractor,1,3,small_purple_rock,distractor,3,2
7625-1,1447695606473,64,filler,fireextinguisher,target,1,3,tire,distractor,3,1,artichoke,distractor,2,2
7625-1,1447695611619,65,sizeOnly,big_blue_book,target,2,2,small_black_book,distractor,3,1,small_blue_book,distractor,1,3
7625-1,1447695614477,66,colorAndSize,small_brown_belt,target,2,3,big_black_belt,distractor,1,1,big_black_belt,distractor,3,2
7625-1,1447695621503,67,colorOnly,big_red_bucket,target,3,1,small_pink_bucket,distractor,2,2,big_pink_bucket,distractor,1,3
7625-1,1447695633399,68,filler,television,target,3,1,bulldozer,distractor,1,2,coconut,distractor,2,3
7625-1,1447695648961,69,sizeOnly,big_green_jacket,target,2,2,small_brown_jacket,distractor,1,3,small_green_jacket,distractor,3,1
7625-1,1447695659480,70,sizeOnly,big_blue_comb,target,1,1,small_blue_comb,distractor,3,2,small_black_comb,distractor,2,3
7625-1,1447695663247,71,filler,polarbear,target,2,3,feather,distractor,3,1,hotdog,distractor,1,2
7625-1,1447695666903,72,filler,lion,target,1,3,horse,distractor,2,2,snake,distractor,3,1
7625-1,1447695669897,73,filler,lion,target,2,3,orange,distractor,1,2,watermelon,distractor,3,1
7625-1,1447695673321,74,filler,snowflake,target,2,1,schoolbus,distractor,1,3,garbagecan,distractor,3,2
7625-1,1447695677809,75,filler,bison,target,1,1,lime,distractor,2,3,tophat,distractor,3,2
7625-1,1447695681291,76,filler,flamingo,target,1,2,camera,distractor,2,3,grapefruit,distractor,3,1
7625-1,1447695683942,77,filler,motorcycle,target,2,3,tire,distractor,1,2,car,distractor,3,1
7625-1,1447695688078,78,filler,watermelon,target,1,3,firehydrant,distractor,3,2,zucchini,distractor,2,1
7625-1,1447695691210,79,colorAndSize,small_green_pepper,target,1,1,big_red_pepper,distractor,2,2,big_red_pepper,distractor,3,3
7625-1,1447695694841,80,filler,eggplant,target,2,2,teddybear,distractor,3,3,bison,distractor,1,1
7625-1,1447695699705,81,colorAndSize,small_purple_ornament,target,3,2,big_blue_ornament,distractor,2,1,big_blue_ornament,distractor,1,3
7625-1,1447695702851,82,filler,bear,target,2,2,tire,distractor,3,1,bison,distractor,1,3
7625-1,1447695714016,83,filler,firetruck,target,3,2,rhinoceros,distractor,2,3,binoculars,distractor,1,1
7625-1,1447695717325,84,colorOnly,small_blue_candle,target,3,3,small_red_candle,distractor,2,1,big_red_candle,distractor,1,2
7625-1,1447695720941,85,colorAndSize,small_orange_billiardball,target,2,3,big_purple_billiardball,distractor,3,1,big_purple_billiardball,distractor,1,2
7625-1,1447695723853,86,filler,feather,target,3,3,rubberduck,distractor,2,1,broccoli,distractor,1,2
7625-1,1447695730488,87,filler,rubberduck,target,3,1,garlic,distractor,2,3,television,distractor,1,2
7625-1,1447695734219,88,filler,flamingo,target,2,3,strawberry,distractor,3,1,artichoke,distractor,1,2
7625-1,1447695737187,89,colorOnly,big_purple_stapler,target,3,1,big_red_stapler,distractor,1,2,small_red_stapler,distractor,2,3
7625-1,1447695755268,90,sizeOnly,small_yellow_shoe,target,1,2,big_yellow_shoe,distractor,3,3,big_white_shoe,distractor,2,1
7625-1,1447695762314,91,sizeOnly,big_orange_napkin,target,2,1,small_yellow_napkin,distractor,1,2,small_orange_napkin,distractor,3,3
7625-1,1447695765749,92,colorAndSize,big_red_tack,target,3,1,small_blue_tack,distractor,2,3,small_blue_tack,distractor,1,2
7625-1,1447695770921,93,filler,coconut,target,1,2,flamingo,distractor,3,3,bear,distractor,2,1
7625-1,1447695773953,94,filler,tooth,target,3,2,clarinet,distractor,1,1,egg,distractor,2,3
7625-1,1447695776873,95,colorOnly,big_pink_golfball,target,1,1,big_blue_golfball,distractor,3,3,small_blue_golfball,distractor,2,2
7625-1,1447695782089,96,filler,clarinet,target,1,3,carrot,distractor,3,1,broccoli,distractor,2,2
7625-1,1447695785450,97,filler,pumpkin,target,1,3,penguin,distractor,3,2,garlic,distractor,2,1
7625-1,1447695787826,98,filler,fox,target,2,1,trumpet,distractor,1,2,mailbox,distractor,3,3
7625-1,1447695791125,99,filler,car,target,3,2,eggplant,distractor,2,3,elephant,distractor,1,1
7625-1,1447695794402,100,filler,tomato,target,3,2,baseball,distractor,1,1,dresser,distractor,2,3
7625-1,1447695797283,101,colorOnly,small_red_chair,target,2,2,small_green_chair,distractor,3,3,big_green_chair,distractor,1,1
7625-1,1447695800623,102,filler,tooth,target,1,3,pumpkin,distractor,3,2,horse,distractor,2,1
7625-1,1447695804230,103,filler,rhinoceros,target,3,1,egg,distractor,2,2,motorcycle,distractor,1,3
7625-1,1447695808239,104,filler,piano,target,1,1,eggplant,distractor,3,3,pumpkin,distractor,2,2
7625-1,1447695813826,105,sizeOnly,small_white_teacup,target,2,1,big_pink_teacup,distractor,1,3,big_white_teacup,distractor,3,2
7625-1,1447695817602,106,filler,polarbear,target,3,2,egg,distractor,2,3,carrot,distractor,1,1
7625-1,1447695824849,107,sizeOnly,big_orange_cushion,target,3,1,small_blue_cushion,distractor,2,3,small_orange_cushion,distractor,1,2
7625-1,1447695830544,108,filler,santahat,target,2,3,dresser,distractor,3,1,banana,distractor,1,2
