gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
1265-a,1447958456290,77,filler,tooth,target,3,2,rhinoceros,distractor,2,3,gloves,distractor,1,1
1265-a,1447958462049,78,filler,feather,target,1,1,snowflake,distractor,2,2,cherries,distractor,3,3
1265-a,1447958468049,79,filler,grapefruit,target,3,1,violin,distractor,2,3,motorcycle,distractor,1,2
1265-a,1447958473650,80,sizeOnly,big_white_shoe,target,3,2,small_white_shoe,distractor,2,1,small_yellow_shoe,distractor,1,3
1265-a,1447958480809,81,colorOnly,big_purple_butterfly,target,3,2,small_blue_butterfly,distractor,2,1,big_blue_butterfly,distractor,1,3
1265-a,1447958487449,82,filler,cactus,target,1,2,lion,distractor,3,3,pumpkin,distractor,2,1
1265-a,1447958492969,83,filler,bulldozer,target,1,2,iguana,distractor,3,1,snake,distractor,2,3
1265-a,1447958500369,84,sizeOnly,big_white_phone,target,2,3,small_pink_phone,distractor,1,2,small_white_phone,distractor,3,1
1265-a,1447958505881,85,filler,cherries,target,2,3,binoculars,distractor,1,1,crocodile,distractor,3,2
1265-a,1447958512681,86,filler,toilet,target,3,3,lion,distractor,2,1,sheep,distractor,1,2
1265-a,1447958517729,87,filler,egg,target,3,2,raspberry,distractor,2,1,rhinoceros,distractor,1,3
1265-a,1447958524721,88,filler,firetruck,target,2,1,bulldozer,distractor,1,3,sheep,distractor,3,2
1265-a,1447958530841,89,filler,snake,target,3,1,artichoke,distractor,1,3,sheep,distractor,2,2
1265-a,1447958540570,90,filler,zucchini,target,1,2,orange,distractor,3,3,motorcycle,distractor,2,1
1265-a,1447958546810,91,colorOnly,small_purple_rock,target,2,1,big_green_rock,distractor,1,3,small_green_rock,distractor,3,2
1265-a,1447958552010,92,filler,firetruck,target,2,1,iguana,distractor,1,3,artichoke,distractor,3,2
1265-a,1447958558129,93,filler,firehydrant,target,1,1,polarbear,distractor,2,2,strawberry,distractor,3,3
1265-a,1447958563849,94,filler,television,target,1,1,eggplant,distractor,2,2,santahat,distractor,3,3
1265-a,1447958568945,95,colorAndSize,big_blue_candle,target,1,3,small_red_candle,distractor,2,1,small_red_candle,distractor,3,2
1265-a,1447958575049,96,filler,schoolbus,target,3,3,garbagecan,distractor,1,2,basketball,distractor,2,1
1265-a,1447958583329,97,colorOnly,big_brown_belt,target,3,2,small_black_belt,distractor,2,3,big_black_belt,distractor,1,1
1265-a,1447958588809,98,sizeOnly,small_purple_stapler,target,1,1,big_red_stapler,distractor,2,3,big_purple_stapler,distractor,3,2
1265-a,1447958595561,99,filler,trumpet,target,1,1,snake,distractor,2,2,baseball,distractor,3,3
1265-a,1447958600809,100,filler,lion,target,3,1,schoolbus,distractor,2,2,banana,distractor,1,3
1265-a,1447958606609,101,colorAndSize,big_green_folder,target,2,1,small_blue_folder,distractor,1,2,small_blue_folder,distractor,3,3
1265-a,1447958611529,102,filler,firetruck,target,1,1,watermelon,distractor,3,2,eggplant,distractor,2,3
1265-a,1447958617137,103,sizeOnly,small_red_flower,target,1,3,big_red_flower,distractor,3,1,big_purple_flower,distractor,2,2
1265-a,1447958624569,104,filler,clarinet,target,3,3,bison,distractor,1,2,ketchup,distractor,2,1
1265-a,1447958631442,105,filler,carrot,target,1,1,tire,distractor,3,2,santahat,distractor,2,3
1265-a,1447958636769,106,filler,egg,target,1,2,binoculars,distractor,2,3,bear,distractor,3,1
1265-a,1447958642985,107,filler,lemon,target,3,1,coconut,distractor,1,3,clarinet,distractor,2,2
1265-a,1447958649417,108,sizeOnly,small_blue_golfball,target,2,3,big_blue_golfball,distractor,1,2,big_pink_golfball,distractor,3,1
