gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
2384-8,1447836007074,1,filler,basketball,target,2,3,chick,distractor,1,1,fireextinguisher,distractor,3,2
2384-8,1447836015951,2,filler,motorcycle,target,1,1,polarbear,distractor,3,3,trumpet,distractor,2,2
2384-8,1447836027801,3,filler,artichoke,target,1,1,baseball,distractor,2,3,schoolbus,distractor,3,2
2384-8,1447836036609,4,filler,tooth,target,2,1,zucchini,distractor,3,2,car,distractor,1,3
2384-8,1447836047631,5,filler,pumpkin,distractor,3,1,bear,distractor,2,2,santahat,target,1,3
