gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
8590-3,1447835597293,1,filler,hotdog,distractor,2,1,feather,distractor,3,2,strawberry,target,1,3
8590-3,1447835645920,2,filler,horse,distractor,1,2,lime,target,3,1,tooth,distractor,2,3
