gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
2809-4,1447691162625,95,colorAndSize,small_green_folder,target,2,3,big_blue_folder,distractor,1,1,big_blue_folder,distractor,3,2
2809-4,1447691170185,96,filler,car,target,2,3,tophat,distractor,3,1,eggplant,distractor,1,2
2809-4,1447691174793,97,sizeOnly,big_orange_cushion,target,2,1,small_blue_cushion,distractor,3,3,small_orange_cushion,distractor,1,2
2809-4,1447691180041,98,colorOnly,big_pink_phone,target,3,2,small_white_phone,distractor,1,1,big_white_phone,distractor,2,3
2809-4,1447691190958,99,filler,crocodile,distractor,3,1,bison,distractor,1,3,cactus,target,2,2
2809-4,1447691195807,100,colorOnly,small_green_framee,target,1,1,small_pink_framee,distractor,3,2,big_pink_framee,distractor,2,3
2809-4,1447691200749,101,colorOnly,big_blue_cap,target,1,3,small_orange_cap,distractor,3,1,big_orange_cap,distractor,2,2
2809-4,1447691209150,102,filler,chick,target,2,2,baseball,distractor,3,3,raspberry,distractor,1,1
2809-4,1447691221032,103,filler,artichoke,target,2,2,tooth,distractor,1,3,zucchini,distractor,3,1
2809-4,1447691222058,104,colorOnly,big_blue_golfball,target,2,2,big_pink_golfball,distractor,3,1,small_pink_golfball,distractor,1,3
2809-4,1447691226881,105,colorAndSize,big_yellow_napkin,target,1,2,small_orange_napkin,distractor,2,3,small_orange_napkin,distractor,3,1
2809-4,1447691233128,106,filler,tire,target,3,1,tophat,distractor,1,2,bison,distractor,2,3
2809-4,1447691250847,107,filler,rubberduck,target,1,2,kitten,distractor,3,1,egg,distractor,2,3
2809-4,1447691255032,108,colorAndSize,small_black_book,target,2,3,big_blue_book,distractor,3,1,big_blue_book,distractor,1,2
