gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
1596-3,1447692388644,98,filler,watermelon,target,1,2,toilet,distractor,3,3,crocodile,distractor,2,1
1596-3,1447692398854,99,filler,hotdog,target,2,3,fox,distractor,3,2,strawberry,distractor,1,1
1596-3,1447692408721,100,colorAndSize,small_blue_comb,target,1,1,big_black_comb,distractor,3,2,big_black_comb,distractor,2,3
1596-3,1447692414365,101,filler,cherries,target,3,1,coconut,distractor,1,3,teddybear,distractor,2,2
1596-3,1447692421867,102,filler,firetruck,target,1,2,basketball,distractor,3,1,motorcycle,distractor,2,3
1596-3,1447692429786,103,filler,rubberduck,target,2,1,carrot,distractor,3,2,lemon,distractor,1,3
1596-3,1447692436357,104,filler,lime,target,2,1,violin,distractor,1,3,bison,distractor,3,2
1596-3,1447692446237,105,filler,eggplant,target,3,1,clarinet,distractor,1,2,fox,distractor,2,3
1596-3,1447692452221,106,filler,feather,target,2,2,elephant,distractor,1,1,iguana,distractor,3,3
1596-3,1447692458268,107,filler,rhinoceros,target,3,2,snowflake,distractor,2,3,raspberry,distractor,1,1
1596-3,1447692464969,108,colorOnly,big_blue_book,target,2,1,small_black_book,distractor,3,2,big_black_book,distractor,1,3
