gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
4194-7,1447693831578,66,filler,schoolbus,target,2,2,violin,distractor,3,3,lime,distractor,1,1
4194-7,1447693834624,67,filler,violin,target,1,2,snake,distractor,3,1,garlic,distractor,2,3
4194-7,1447693837221,68,colorAndSize,small_blue_tack,target,2,2,big_red_tack,distractor,3,1,big_red_tack,distractor,1,3
4194-7,1447693839749,69,filler,tire,target,2,1,coconut,distractor,1,3,rhinoceros,distractor,3,2
4194-7,1447693842467,70,filler,tennisball,target,1,1,penguin,distractor,3,3,car,distractor,2,2
4194-7,1447693846232,71,sizeOnly,small_yellow_shoe,distractor,1,2,big_yellow_shoe,target,2,1,small_white_shoe,distractor,3,3
4194-7,1447693850789,72,filler,snowflake,target,1,2,tophat,distractor,3,3,egg,distractor,2,1
4194-7,1447693855088,73,filler,firehydrant,target,2,1,hotdog,distractor,3,2,tomato,distractor,1,3
4194-7,1447693858170,74,filler,kitten,distractor,2,2,cherries,distractor,1,1,fox,target,3,3
4194-7,1447693861873,75,sizeOnly,small_pink_bucket,target,2,1,big_pink_bucket,distractor,1,2,big_red_bucket,distractor,3,3
4194-7,1447693867874,76,filler,tennisball,target,1,1,kiwi,distractor,2,2,dresser,distractor,3,3
4194-7,1447693870858,77,filler,schoolbus,target,3,3,lion,distractor,1,1,coconut,distractor,2,2
4194-7,1447693873480,78,filler,feather,target,1,1,tennisball,distractor,3,2,garbagecan,distractor,2,3
4194-7,1447693876252,79,filler,horse,target,3,2,firetruck,distractor,1,3,football,distractor,2,1
4194-7,1447693881009,80,filler,penguin,target,3,2,ketchup,distractor,1,1,binoculars,distractor,2,3
4194-7,1447693884303,81,colorAndSize,big_red_bike,target,2,3,small_purple_bike,distractor,1,2,small_purple_bike,distractor,3,1
4194-7,1447693897991,82,sizeOnly,small_blue_comb,target,2,2,big_black_comb,distractor,1,1,big_blue_comb,distractor,3,3
4194-7,1447693901294,83,colorOnly,big_pink_teacup,target,1,3,small_white_teacup,distractor,2,1,big_white_teacup,distractor,3,2
4194-7,1447693905213,84,filler,flamingo,target,3,1,snowflake,distractor,2,2,artichoke,distractor,1,3
4194-7,1447693908593,85,sizeOnly,big_blue_book,distractor,1,2,small_blue_book,target,3,3,big_black_book,distractor,2,1
4194-7,1447693912789,86,filler,flamingo,target,3,2,camera,distractor,2,1,smokedetector,distractor,1,3
4194-7,1447693917833,87,filler,smokedetector,target,3,1,schoolbus,distractor,2,3,banana,distractor,1,2
4194-7,1447693921345,88,filler,fireextinguisher,target,1,2,fox,distractor,2,3,artichoke,distractor,3,1
4194-7,1447693924557,89,filler,lemon,target,2,3,zucchini,distractor,3,1,gloves,distractor,1,2
4194-7,1447693928040,90,colorAndSize,small_brown_belt,target,3,3,big_black_belt,distractor,1,2,big_black_belt,distractor,2,1
4194-7,1447693930792,91,filler,rubberduck,target,2,2,firetruck,distractor,1,3,sheep,distractor,3,1
4194-7,1447693933980,92,sizeOnly,big_orange_coathanger,target,2,2,small_orange_coathanger,distractor,1,3,small_purple_coathanger,distractor,3,1
4194-7,1447693937561,93,filler,watermelon,target,1,3,rhinoceros,distractor,3,2,car,distractor,2,1
4194-7,1447693941518,94,filler,chick,target,2,2,bulldozer,distractor,1,1,penguin,distractor,3,3
4194-7,1447693943904,95,filler,tennisball,target,1,2,kiwi,distractor,3,1,schoolbus,distractor,2,3
4194-7,1447693946189,96,filler,kitten,target,2,2,strawberry,distractor,3,1,bear,distractor,1,3
4194-7,1447693949853,97,sizeOnly,big_green_bracelet,distractor,1,3,small_green_bracelet,target,3,1,big_purple_bracelet,distractor,2,2
4194-7,1447693953260,98,filler,firehydrant,target,1,1,garlic,distractor,2,2,kiwi,distractor,3,3
4194-7,1447693956444,99,sizeOnly,small_green_framee,target,2,1,big_pink_framee,distractor,3,2,big_green_framee,distractor,1,3
4194-7,1447693959717,100,filler,violin,target,1,3,flamingo,distractor,2,2,horse,distractor,3,1
4194-7,1447693962305,101,filler,television,target,2,3,rhinoceros,distractor,3,1,violin,distractor,1,2
4194-7,1447693965861,102,filler,rubberduck,target,3,1,cherries,distractor,1,2,bear,distractor,2,3
4194-7,1447693969489,103,filler,polarbear,target,1,2,fox,distractor,2,1,toilet,distractor,3,3
4194-7,1447693973084,104,filler,elephant,target,3,3,toilet,distractor,1,2,bear,distractor,2,1
4194-7,1447693976865,105,filler,lemon,target,3,1,smokedetector,distractor,2,2,tennisball,distractor,1,3
4194-7,1447693981382,106,colorAndSize,small_brown_turtle,target,1,1,big_black_turtle,distractor,2,3,big_black_turtle,distractor,3,2
4194-7,1447693984650,107,filler,teddybear,target,2,1,orange,distractor,3,2,rhinoceros,distractor,1,3
4194-7,1447693988675,108,filler,trumpet,target,3,3,garbagecan,distractor,2,2,tophat,distractor,1,1
