gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
1984-3,1447426311322,26,sizeOnly,small_yellow_balloon,target,2,1,big_yellow_balloon,distractor,3,3,big_pink_balloon,distractor,1,2
1984-3,1447426324067,27,filler,raspberry,target,2,3,orange,distractor,3,1,trumpet,distractor,1,2
1984-3,1447426331737,28,colorOnly,big_brown_jacket,target,2,2,small_green_jacket,distractor,1,1,big_green_jacket,distractor,3,3
1984-3,1447426338516,29,filler,pumpkin,target,2,3,firehydrant,distractor,1,2,mailbox,distractor,3,1
1984-3,1447426341103,30,filler,broccoli,target,1,3,grapefruit,distractor,3,1,clarinet,distractor,2,2
1984-3,1447426343962,31,filler,cactus,target,1,1,orange,distractor,3,3,strawberry,distractor,2,2
1984-3,1447426347020,32,filler,football,target,1,3,fox,distractor,3,1,motorcycle,distractor,2,2
1984-3,1447426350646,33,colorOnly,small_black_comb,distractor,1,2,small_blue_comb,target,3,1,big_black_comb,distractor,2,3
1984-3,1447426353739,34,sizeOnly,big_blue_butterfly,target,3,3,small_purple_butterfly,distractor,2,2,small_blue_butterfly,distractor,1,1
1984-3,1447426360297,35,filler,snake,target,3,2,garlic,distractor,2,3,snowflake,distractor,1,1
1984-3,1447426372175,36,filler,coconut,target,3,3,broccoli,distractor,2,2,garbagecan,distractor,1,1
1984-3,1447426375877,37,colorAndSize,small_orange_cap,target,1,3,big_blue_cap,distractor,3,2,big_blue_cap,distractor,2,1
1984-3,1447426379486,38,sizeOnly,big_black_avocado,target,1,2,small_green_avocado,distractor,2,1,small_black_avocado,distractor,3,3
1984-3,1447426385477,39,filler,cactus,target,3,1,feather,distractor,2,2,bulldozer,distractor,1,3
1984-3,1447426388441,40,colorAndSize,small_yellow_shoe,target,2,3,big_white_shoe,distractor,1,1,big_white_shoe,distractor,3,2
1984-3,1447426394592,41,filler,rubberduck,target,2,2,watermelon,distractor,3,1,kiwi,distractor,1,3
1984-3,1447426406048,42,colorOnly,small_purple_bracelet,target,2,3,big_green_bracelet,distractor,1,2,small_green_bracelet,distractor,3,1
1984-3,1447426411116,43,colorOnly,small_purple_bike,distractor,3,1,small_red_bike,target,2,2,big_purple_bike,distractor,1,3
1984-3,1447426412632,44,filler,firehydrant,target,1,1,elephant,distractor,3,3,tomato,distractor,2,2
1984-3,1447426417693,45,colorAndSize,small_blue_cushion,target,2,2,big_orange_cushion,distractor,1,1,big_orange_cushion,distractor,3,3
1984-3,1447426420858,46,sizeOnly,big_pink_golfball,target,3,2,small_blue_golfball,distractor,2,3,small_pink_golfball,distractor,1,1
1984-3,1447426429217,47,colorOnly,small_green_pepper,target,2,1,big_red_pepper,distractor,3,3,small_red_pepper,distractor,1,2
1984-3,1447426433198,48,filler,clarinet,target,1,1,tophat,distractor,2,2,carrot,distractor,3,3
1984-3,1447426436209,49,colorAndSize,small_black_turtle,target,3,1,big_brown_turtle,distractor,2,3,big_brown_turtle,distractor,1,2
1984-3,1447426439668,50,filler,bison,target,3,3,mailbox,distractor,2,2,feather,distractor,1,1
1984-3,1447426448811,51,filler,lobster,target,2,3,rhinoceros,distractor,3,1,tomato,distractor,1,2
1984-3,1447426452992,52,filler,bison,target,2,2,artichoke,distractor,1,3,tophat,distractor,3,1
1984-3,1447426458848,53,filler,lobster,target,1,3,firehydrant,distractor,3,2,cherries,distractor,2,1
1984-3,1447426462564,54,sizeOnly,big_pink_phone,target,1,2,small_pink_phone,distractor,3,1,small_white_phone,distractor,2,3
1984-3,1447426469207,55,filler,eggplant,target,2,1,lobster,distractor,3,2,piano,distractor,1,3
1984-3,1447426475452,56,filler,clarinet,target,1,1,banana,distractor,2,2,trumpet,distractor,3,3
1984-3,1447426480822,57,filler,pumpkin,target,3,3,camera,distractor,1,1,raspberry,distractor,2,2
1984-3,1447426485975,58,filler,ketchup,target,1,2,santahat,distractor,3,1,coconut,distractor,2,3
1984-3,1447426491218,59,filler,ketchup,target,3,1,broccoli,distractor,2,3,tophat,distractor,1,2
1984-3,1447426497488,60,filler,piano,target,3,3,lion,distractor,2,2,banana,distractor,1,1
1984-3,1447426502231,61,filler,egg,target,3,3,banana,distractor,1,2,fireextinguisher,distractor,2,1
1984-3,1447426505442,62,filler,cactus,target,1,1,penguin,distractor,2,2,kitten,distractor,3,3
1984-3,1447426508288,63,colorAndSize,small_red_yarn,target,2,3,big_purple_yarn,distractor,1,1,big_purple_yarn,distractor,3,2
1984-3,1447426514389,64,filler,lime,target,3,2,hotdog,distractor,2,1,snake,distractor,1,3
1984-3,1447426518119,65,filler,artichoke,target,1,1,camera,distractor,2,3,elephant,distractor,3,2
1984-3,1447426521024,66,filler,lemon,target,2,1,firehydrant,distractor,1,2,banana,distractor,3,3
1984-3,1447426524288,67,filler,fireextinguisher,target,2,2,elephant,distractor,3,1,crocodile,distractor,1,3
1984-3,1447426528067,68,filler,television,target,1,3,ketchup,distractor,3,1,eggplant,distractor,2,2
1984-3,1447426530908,69,filler,cactus,target,2,2,firehydrant,distractor,3,3,basketball,distractor,1,1
1984-3,1447426534190,70,filler,baseball,target,3,3,zucchini,distractor,2,1,bear,distractor,1,2
1984-3,1447426538513,71,colorOnly,small_purple_billiardball,target,2,1,big_orange_billiardball,distractor,1,2,small_orange_billiardball,distractor,3,3
1984-3,1447426543747,72,colorOnly,big_red_bucket,target,1,1,big_pink_bucket,distractor,3,3,small_pink_bucket,distractor,2,2
1984-3,1447426548714,73,filler,tire,distractor,2,1,snake,target,1,3,orange,distractor,3,2
1984-3,1447426552747,74,colorOnly,big_red_flower,target,1,3,big_purple_flower,distractor,2,2,small_purple_flower,distractor,3,1
1984-3,1447426556984,75,filler,iguana,target,2,3,garlic,distractor,1,2,flamingo,distractor,3,1
1984-3,1447426562106,76,filler,garbagecan,target,1,2,fox,distractor,2,3,trumpet,distractor,3,1
1984-3,1447426565425,77,filler,basketball,target,3,2,flamingo,distractor,1,1,banana,distractor,2,3
1984-3,1447426568989,78,filler,fireextinguisher,target,1,1,snowflake,distractor,2,2,clarinet,distractor,3,3
1984-3,1447426574319,79,filler,gloves,target,3,1,sheep,distractor,1,3,television,distractor,2,2
1984-3,1447426578697,80,filler,teddybear,target,3,3,clarinet,distractor,2,1,kiwi,distractor,1,2
1984-3,1447426581913,81,sizeOnly,big_brown_belt,target,3,3,small_black_belt,distractor,2,2,small_brown_belt,distractor,1,1
1984-3,1447426586794,82,filler,santahat,distractor,1,3,pumpkin,distractor,2,1,dresser,target,3,2
1984-3,1447426591192,83,filler,zucchini,target,1,2,orange,distractor,3,1,lemon,distractor,2,3
1984-3,1447426595564,84,colorOnly,small_orange_coathanger,target,1,3,big_purple_coathanger,distractor,3,1,small_purple_coathanger,distractor,2,2
1984-3,1447426599201,85,filler,coconut,target,2,2,sheep,distractor,3,3,toilet,distractor,1,1
1984-3,1447426604086,86,filler,cherries,target,2,3,kiwi,distractor,1,1,eggplant,distractor,3,2
1984-3,1447426606901,87,sizeOnly,big_blue_folder,target,3,1,small_green_folder,distractor,2,3,small_blue_folder,distractor,1,2
1984-3,1447426610868,88,filler,camera,target,3,2,grapefruit,distractor,1,3,football,distractor,2,1
1984-3,1447426616020,89,filler,bear,target,3,2,penguin,distractor,2,1,flamingo,distractor,1,3
1984-3,1447426619583,90,filler,broccoli,target,2,1,snake,distractor,1,3,tooth,distractor,3,2
1984-3,1447426623567,91,filler,carrot,target,1,1,penguin,distractor,3,2,bison,distractor,2,3
1984-3,1447426626398,92,sizeOnly,big_blue_ornament,target,1,1,small_purple_ornament,distractor,2,3,small_blue_ornament,distractor,3,2
1984-3,1447426630543,93,filler,fox,target,3,1,garbagecan,distractor,2,3,garlic,distractor,1,2
1984-3,1447426636015,94,filler,chick,target,2,2,tooth,distractor,3,3,camera,distractor,1,1
1984-3,1447426637673,95,filler,chick,target,2,2,camera,distractor,1,1,tooth,distractor,3,3
1984-3,1447426643230,96,filler,raspberry,target,3,2,zucchini,distractor,1,3,tire,distractor,2,1
1984-3,1447426646332,97,filler,coconut,target,2,3,artichoke,distractor,3,2,firetruck,distractor,1,1
1984-3,1447426649859,98,colorOnly,small_yellow_napkin,target,2,3,big_orange_napkin,distractor,3,1,small_orange_napkin,distractor,1,2
1984-3,1447426652554,99,colorAndSize,small_green_rock,target,1,3,big_purple_rock,distractor,2,1,big_purple_rock,distractor,3,2
1984-3,1447426654789,100,colorAndSize,small_red_chair,target,1,1,big_green_chair,distractor,2,3,big_green_chair,distractor,3,2
1984-3,1447426658652,101,filler,piano,target,3,3,motorcycle,distractor,1,2,raspberry,distractor,2,1
1984-3,1447426662156,102,filler,fox,target,2,3,lime,distractor,3,2,banana,distractor,1,1
1984-3,1447426665849,103,filler,lobster,target,3,2,cherries,distractor,1,1,television,distractor,2,3
1984-3,1447426669142,104,colorAndSize,small_blue_candle,target,1,1,big_red_candle,distractor,2,3,big_red_candle,distractor,3,2
1984-3,1447426674216,105,filler,eggplant,distractor,1,3,piano,distractor,3,2,elephant,target,2,1
1984-3,1447426678779,106,filler,elephant,target,1,3,motorcycle,distractor,2,1,snowflake,distractor,3,2
1984-3,1447426681593,107,colorAndSize,big_purple_hairdryer,target,1,3,small_pink_hairdryer,distractor,2,1,small_pink_hairdryer,distractor,3,2
1984-3,1447426685830,108,filler,orange,target,1,3,lemon,distractor,2,1,violin,distractor,3,2
