gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
1382-f,1447427883251,47,sizeOnly,big_purple_hairdryer,target,2,2,small_purple_hairdryer,distractor,3,3,small_pink_hairdryer,distractor,1,1
1382-f,1447427885790,48,filler,santahat,target,1,3,fox,distractor,2,2,clarinet,distractor,3,1
1382-f,1447427889695,49,filler,bison,target,3,1,raspberry,distractor,1,2,flamingo,distractor,2,3
1382-f,1447427892695,50,filler,zucchini,target,1,2,coconut,distractor,3,1,trumpet,distractor,2,3
1382-f,1447427896750,51,colorAndSize,small_red_chair,target,1,3,big_green_chair,distractor,3,1,big_green_chair,distractor,2,2
1382-f,1447427900417,52,sizeOnly,big_purple_bike,target,2,3,small_purple_bike,distractor,1,1,small_red_bike,distractor,3,2
1382-f,1447427903203,53,filler,broccoli,target,3,1,binoculars,distractor,2,2,tire,distractor,1,3
1382-f,1447427906774,54,colorOnly,small_purple_coathanger,target,1,2,big_orange_coathanger,distractor,3,1,small_orange_coathanger,distractor,2,3
1382-f,1447427909464,55,filler,tophat,target,3,3,watermelon,distractor,2,1,iguana,distractor,1,2
1382-f,1447427913337,56,filler,car,target,2,2,basketball,distractor,3,3,television,distractor,1,1
1382-f,1447427915877,57,filler,bear,target,2,1,tomato,distractor,3,2,violin,distractor,1,3
1382-f,1447427919758,58,filler,broccoli,target,1,1,dresser,distractor,2,2,baseball,distractor,3,3
1382-f,1447427922725,59,filler,lion,target,1,1,kiwi,distractor,3,3,basketball,distractor,2,2
1382-f,1447427926153,60,filler,tooth,target,1,1,trumpet,distractor,2,3,chick,distractor,3,2
1382-f,1447427929853,61,filler,watermelon,target,2,1,tennisball,distractor,1,2,raspberry,distractor,3,3
1382-f,1447427934347,62,filler,trumpet,distractor,1,1,strawberry,target,3,2,broccoli,distractor,2,3
1382-f,1447427937543,63,filler,rhinoceros,target,1,1,iguana,distractor,3,2,sheep,distractor,2,3
1382-f,1447427940837,64,filler,tire,target,1,3,trumpet,distractor,2,2,tomato,distractor,3,1
1382-f,1447427943154,65,filler,tire,target,1,3,snake,distractor,2,2,lobster,distractor,3,1
1382-f,1447427945758,66,filler,smokedetector,target,2,1,piano,distractor,1,3,snowflake,distractor,3,2
1382-f,1447427951241,67,colorOnly,big_black_comb,distractor,1,1,small_blue_comb,target,2,2,small_black_comb,distractor,3,3
1382-f,1447427956900,68,sizeOnly,small_blue_book,target,3,1,big_black_book,distractor,1,2,big_blue_book,distractor,2,3
1382-f,1447427959677,69,filler,chick,target,1,1,polarbear,distractor,2,3,mailbox,distractor,3,2
1382-f,1447427962273,70,filler,fox,target,1,3,television,distractor,3,1,camera,distractor,2,2
1382-f,1447427964733,71,filler,tophat,target,2,3,garbagecan,distractor,3,1,snowflake,distractor,1,2
1382-f,1447427967074,72,filler,garbagecan,target,1,2,broccoli,distractor,3,1,teddybear,distractor,2,3
1382-f,1447427969749,73,filler,snake,target,1,1,lime,distractor,2,2,ketchup,distractor,3,3
1382-f,1447427973996,74,filler,polarbear,target,3,1,basketball,distractor,1,2,snake,distractor,2,3
1382-f,1447427976653,75,colorOnly,big_blue_rug,target,1,1,big_purple_rug,distractor,2,2,small_purple_rug,distractor,3,3
1382-f,1447427979518,76,filler,broccoli,target,3,2,car,distractor,2,1,grapefruit,distractor,1,3
1382-f,1447427982352,77,colorAndSize,small_green_bracelet,target,2,3,big_purple_bracelet,distractor,3,1,big_purple_bracelet,distractor,1,2
1382-f,1447427985814,78,filler,toilet,target,3,1,gloves,distractor,2,2,strawberry,distractor,1,3
1382-f,1447427989670,79,sizeOnly,big_pink_golfball,target,2,1,small_pink_golfball,distractor,1,2,small_blue_golfball,distractor,3,3
1382-f,1447427993003,80,colorAndSize,big_purple_rock,target,1,3,small_green_rock,distractor,3,1,small_green_rock,distractor,2,2
1382-f,1447427995867,81,filler,snake,target,1,1,garlic,distractor,3,2,flamingo,distractor,2,3
1382-f,1447428002162,82,filler,motorcycle,target,1,3,firetruck,distractor,2,2,lemon,distractor,3,1
1382-f,1447428006692,83,sizeOnly,big_pink_teacup,target,3,1,small_pink_teacup,distractor,1,3,small_white_teacup,distractor,2,2
1382-f,1447428009295,84,filler,artichoke,target,1,2,garlic,distractor,2,1,gloves,distractor,3,3
1382-f,1447428011875,85,filler,cactus,target,2,1,kitten,distractor,3,3,carrot,distractor,1,2
1382-f,1447428014541,86,filler,egg,target,3,2,artichoke,distractor,1,1,cherries,distractor,2,3
1382-f,1447428018066,87,filler,crocodile,target,3,2,piano,distractor,1,3,cherries,distractor,2,1
1382-f,1447428020874,88,filler,broccoli,target,2,3,smokedetector,distractor,3,2,garbagecan,distractor,1,1
1382-f,1447428025875,89,filler,teddybear,target,1,1,bison,distractor,2,3,banana,distractor,3,2
1382-f,1447428031224,90,filler,grapefruit,target,3,3,kitten,distractor,2,2,banana,distractor,1,1
1382-f,1447428034439,91,colorAndSize,big_purple_butterfly,target,2,3,small_blue_butterfly,distractor,1,1,small_blue_butterfly,distractor,3,2
1382-f,1447428037057,92,colorOnly,small_blue_ornament,target,1,2,big_purple_ornament,distractor,3,3,small_purple_ornament,distractor,2,1
1382-f,1447428040588,93,filler,schoolbus,target,1,3,bison,distractor,3,1,penguin,distractor,2,2
1382-f,1447428043334,94,filler,eggplant,target,2,1,ketchup,distractor,3,2,banana,distractor,1,3
1382-f,1447428046763,95,filler,schoolbus,target,1,3,violin,distractor,2,1,carrot,distractor,3,2
1382-f,1447428049628,96,filler,tire,target,2,2,toilet,distractor,3,1,television,distractor,1,3
1382-f,1447428054437,97,sizeOnly,big_white_shoe,target,3,1,small_white_shoe,distractor,1,2,small_yellow_shoe,distractor,2,3
1382-f,1447428057350,98,colorAndSize,small_purple_yarn,target,1,2,big_red_yarn,distractor,3,1,big_red_yarn,distractor,2,3
1382-f,1447428060128,99,colorAndSize,small_red_flower,target,1,2,big_purple_flower,distractor,2,3,big_purple_flower,distractor,3,1
1382-f,1447428066184,100,filler,clarinet,target,3,3,fireextinguisher,distractor,2,1,raspberry,distractor,1,2
1382-f,1447428068865,101,colorAndSize,big_blue_tack,target,1,2,small_red_tack,distractor,3,1,small_red_tack,distractor,2,3
1382-f,1447428071311,102,filler,bear,target,2,1,smokedetector,distractor,1,2,lion,distractor,3,3
1382-f,1447428075549,103,sizeOnly,big_yellow_balloon,target,2,1,small_pink_balloon,distractor,1,3,small_yellow_balloon,distractor,3,2
1382-f,1447428078215,104,filler,lobster,target,3,3,grapefruit,distractor,1,1,lime,distractor,2,2
1382-f,1447428081881,105,filler,artichoke,target,3,3,santahat,distractor,1,2,hotdog,distractor,2,1
1382-f,1447428085175,106,filler,grapefruit,target,1,3,hotdog,distractor,3,2,garbagecan,distractor,2,1
1382-f,1447428088714,107,colorAndSize,small_orange_billiardball,target,1,1,big_purple_billiardball,distractor,2,2,big_purple_billiardball,distractor,3,3
1382-f,1447428098358,108,filler,lion,target,3,2,basketball,distractor,2,3,eggplant,distractor,1,1
