gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
8814-e,1447830355590,1,filler,gloves,target,3,2,violin,distractor,2,1,bison,distractor,1,3
8814-e,1447830380023,2,filler,rhinoceros,target,2,3,penguin,distractor,1,1,firetruck,distractor,3,2
