gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
4683-3,1447806841881,1,filler,flamingo,distractor,2,3,grapefruit,distractor,3,2,bear,target,1,1
4683-3,1447806867728,2,filler,grapefruit,target,2,3,flamingo,distractor,3,2,broccoli,distractor,1,1
