gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
3700-f,1447693138236,89,colorAndSize,big_yellow_napkin,target,1,1,small_orange_napkin,distractor,3,2,small_orange_napkin,distractor,2,3
3700-f,1447693145563,90,filler,piano,target,3,3,banana,distractor,2,2,tooth,distractor,1,1
3700-f,1447693152692,91,filler,crocodile,target,1,1,clarinet,distractor,3,3,toilet,distractor,2,2
3700-f,1447693156586,92,filler,ketchup,target,3,3,rubberduck,distractor,1,2,pumpkin,distractor,2,1
3700-f,1447693161902,93,sizeOnly,small_orange_coathanger,target,1,1,big_orange_coathanger,distractor,3,2,big_purple_coathanger,distractor,2,3
3700-f,1447693168156,94,filler,firehydrant,target,3,1,kiwi,distractor,2,2,feather,distractor,1,3
3700-f,1447693173927,95,colorOnly,big_blue_ornament,target,1,2,small_purple_ornament,distractor,3,3,big_purple_ornament,distractor,2,1
3700-f,1447693183868,96,filler,tire,target,3,3,coconut,distractor,2,1,teddybear,distractor,1,2
3700-f,1447693191315,97,colorOnly,small_green_avocado,target,1,3,big_black_avocado,distractor,3,2,small_black_avocado,distractor,2,1
3700-f,1447693195837,98,filler,rubberduck,target,2,1,artichoke,distractor,3,2,bear,distractor,1,3
3700-f,1447693200486,99,filler,lemon,target,1,3,cactus,distractor,2,1,dresser,distractor,3,2
3700-f,1447693212727,100,filler,elephant,target,1,1,lobster,distractor,2,2,firehydrant,distractor,3,3
3700-f,1447693223211,101,filler,clarinet,target,3,1,artichoke,distractor,1,3,kitten,distractor,2,2
3700-f,1447693227586,102,filler,elephant,target,1,1,motorcycle,distractor,2,3,fireextinguisher,distractor,3,2
3700-f,1447693232261,103,filler,chick,target,1,1,tomato,distractor,2,3,santahat,distractor,3,2
3700-f,1447693235914,104,filler,fox,target,1,1,kiwi,distractor,2,3,zucchini,distractor,3,2
3700-f,1447693240800,105,sizeOnly,small_blue_guitar,target,3,2,big_green_guitar,distractor,2,1,big_blue_guitar,distractor,1,3
3700-f,1447693249834,106,filler,flamingo,target,3,1,teddybear,distractor,1,3,pumpkin,distractor,2,2
3700-f,1447693255376,107,filler,firehydrant,target,2,3,tooth,distractor,3,2,snowflake,distractor,1,1
3700-f,1447693262896,108,filler,tomato,target,1,2,rhinoceros,distractor,3,1,sheep,distractor,2,3
