gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
7180-4,1447426592339,49,colorAndSize,small_blue_rug,target,1,2,big_purple_rug,distractor,2,1,big_purple_rug,distractor,3,3
7180-4,1447426596209,50,filler,football,target,3,1,garlic,distractor,2,3,trumpet,distractor,1,2
7180-4,1447426599482,51,filler,football,target,2,2,snowflake,distractor,3,3,bison,distractor,1,1
7180-4,1447426603319,52,filler,firehydrant,target,1,3,snake,distractor,2,1,motorcycle,distractor,3,2
7180-4,1447426609655,53,filler,tomato,target,3,2,tophat,distractor,2,1,ketchup,distractor,1,3
7180-4,1447426613935,54,filler,kiwi,target,3,2,crocodile,distractor,1,1,basketball,distractor,2,3
7180-4,1447426617905,55,sizeOnly,big_pink_teacup,target,3,3,small_pink_teacup,distractor,1,1,small_white_teacup,distractor,2,2
7180-4,1447426621838,56,filler,watermelon,target,3,1,baseball,distractor,2,3,tire,distractor,1,2
7180-4,1447426625854,57,colorOnly,small_purple_billiardball,target,3,2,big_orange_billiardball,distractor,1,3,small_orange_billiardball,distractor,2,1
7180-4,1447426631391,58,colorOnly,big_pink_balloon,target,1,3,big_yellow_balloon,distractor,3,2,small_yellow_balloon,distractor,2,1
7180-4,1447426634687,59,colorOnly,small_red_toothbrush,target,2,1,big_blue_toothbrush,distractor,3,2,small_blue_toothbrush,distractor,1,3
7180-4,1447426639772,60,sizeOnly,big_black_comb,target,2,1,small_blue_comb,distractor,3,3,small_black_comb,distractor,1,2
7180-4,1447426646203,61,filler,flamingo,target,1,3,lion,distractor,3,2,motorcycle,distractor,2,1
7180-4,1447426651522,62,filler,elephant,target,2,3,bulldozer,distractor,3,2,clarinet,distractor,1,1
7180-4,1447426658059,63,filler,lobster,target,1,3,trumpet,distractor,3,1,bison,distractor,2,2
7180-4,1447426662295,64,filler,smokedetector,target,1,1,zucchini,distractor,3,2,trumpet,distractor,2,3
7180-4,1447426667600,65,filler,lemon,target,2,2,trumpet,distractor,3,1,coconut,distractor,1,3
7180-4,1447426673376,66,filler,clarinet,target,2,1,football,distractor,3,3,tennisball,distractor,1,2
7180-4,1447426678079,67,filler,penguin,target,2,2,lime,distractor,1,1,piano,distractor,3,3
7180-4,1447426683594,68,filler,cherries,target,1,3,eggplant,distractor,3,1,zucchini,distractor,2,2
7180-4,1447426687386,69,filler,crocodile,target,2,1,binoculars,distractor,1,2,football,distractor,3,3
7180-4,1447426692845,70,colorOnly,small_blue_candle,target,2,1,big_red_candle,distractor,1,2,small_red_candle,distractor,3,3
7180-4,1447426698012,71,filler,camera,target,3,3,eggplant,distractor,1,2,firehydrant,distractor,2,1
7180-4,1447426703600,72,filler,trumpet,target,3,3,ketchup,distractor,2,1,pumpkin,distractor,1,2
7180-4,1447426707197,73,filler,lime,target,1,2,egg,distractor,3,1,crocodile,distractor,2,3
7180-4,1447426710647,74,sizeOnly,big_blue_tack,target,1,3,small_blue_tack,distractor,3,1,small_red_tack,distractor,2,2
7180-4,1447426714159,75,filler,horse,target,3,2,mailbox,distractor,1,3,tooth,distractor,2,1
7180-4,1447426717193,76,filler,lemon,target,1,2,banana,distractor,2,3,feather,distractor,3,1
7180-4,1447426727101,77,filler,zucchini,target,1,2,ketchup,distractor,2,3,raspberry,distractor,3,1
7180-4,1447426734353,78,sizeOnly,small_purple_bike,target,2,2,big_red_bike,distractor,1,1,big_purple_bike,distractor,3,3
7180-4,1447426740128,79,filler,sheep,target,2,1,smokedetector,distractor,3,3,lobster,distractor,1,2
7180-4,1447426744036,80,filler,watermelon,target,3,3,banana,distractor,1,2,clarinet,distractor,2,1
7180-4,1447426748800,81,sizeOnly,small_white_weddingcake,target,1,2,big_white_weddingcake,distractor,2,3,big_pink_weddingcake,distractor,3,1
7180-4,1447426754180,82,filler,carrot,target,2,1,rhinoceros,distractor,3,2,baseball,distractor,1,3
7180-4,1447426758516,83,filler,tennisball,target,3,2,zucchini,distractor,1,1,raspberry,distractor,2,3
7180-4,1447426763531,84,sizeOnly,big_green_jacket,target,3,3,small_green_jacket,distractor,2,2,small_brown_jacket,distractor,1,1
7180-4,1447426766631,85,filler,car,target,1,2,garlic,distractor,2,1,schoolbus,distractor,3,3
7180-4,1447426769670,86,colorOnly,small_red_pepper,target,1,2,big_green_pepper,distractor,3,1,small_green_pepper,distractor,2,3
7180-4,1447426772858,87,filler,tennisball,target,2,1,firetruck,distractor,3,2,crocodile,distractor,1,3
7180-4,1447426776370,88,filler,raspberry,target,3,3,garbagecan,distractor,1,1,bison,distractor,2,2
7180-4,1447426784011,89,filler,broccoli,target,3,3,tire,distractor,1,2,polarbear,distractor,2,1
7180-4,1447426787419,90,colorAndSize,small_blue_cap,target,2,1,big_orange_cap,distractor,1,3,big_orange_cap,distractor,3,2
7180-4,1447426790937,91,colorOnly,big_purple_hairdryer,target,3,3,big_pink_hairdryer,distractor,2,1,small_pink_hairdryer,distractor,1,2
7180-4,1447426795560,92,colorAndSize,big_brown_turtle,target,1,1,small_black_turtle,distractor,2,2,small_black_turtle,distractor,3,3
7180-4,1447426799752,93,sizeOnly,small_green_avocado,target,3,1,big_green_avocado,distractor,2,2,big_black_avocado,distractor,1,3
7180-4,1447426803731,94,filler,violin,target,3,3,teddybear,distractor,1,1,coconut,distractor,2,2
7180-4,1447426807064,95,filler,egg,target,2,1,fox,distractor,3,3,eggplant,distractor,1,2
7180-4,1447426810383,96,filler,rubberduck,target,2,2,snake,distractor,3,3,artichoke,distractor,1,1
7180-4,1447426813452,97,filler,camera,target,3,2,horse,distractor,1,3,ketchup,distractor,2,1
7180-4,1447426817817,98,filler,feather,target,1,2,clarinet,distractor,2,1,iguana,distractor,3,3
7180-4,1447426820956,99,filler,television,target,3,1,rhinoceros,distractor,1,3,dresser,distractor,2,2
7180-4,1447426824869,100,filler,garbagecan,target,3,2,hotdog,distractor,1,3,cherries,distractor,2,1
7180-4,1447426828048,101,filler,lime,target,2,1,fireextinguisher,distractor,1,3,carrot,distractor,3,2
7180-4,1447426833945,102,filler,artichoke,target,3,2,coconut,distractor,2,3,rubberduck,distractor,1,1
7180-4,1447426839292,103,colorOnly,big_white_shoe,target,3,3,small_yellow_shoe,distractor,2,2,big_yellow_shoe,distractor,1,1
7180-4,1447426842713,104,filler,coconut,target,1,2,zucchini,distractor,2,1,carrot,distractor,3,3
7180-4,1447426846946,105,filler,banana,target,2,2,broccoli,distractor,3,3,coconut,distractor,1,1
7180-4,1447426850215,106,filler,bear,target,1,3,television,distractor,3,2,lion,distractor,2,1
7180-4,1447426854153,107,colorAndSize,big_blue_book,target,2,2,small_black_book,distractor,1,1,small_black_book,distractor,3,3
7180-4,1447426860902,108,filler,piano,target,2,3,camera,distractor,1,1,garlic,distractor,3,2
