gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
9374-9,1447429997743,1,colorOnly,small_white_phone,target,1,3,small_pink_phone,distractor,3,1,big_pink_phone,distractor,2,2
9374-9,1447430010943,2,filler,ketchup,target,2,2,raspberry,distractor,3,3,lion,distractor,1,1
9374-9,1447430030632,3,colorAndSize,big_purple_butterfly,target,3,2,small_blue_butterfly,distractor,2,3,small_blue_butterfly,distractor,1,1
9374-9,1447430050130,4,filler,eggplant,target,1,3,television,distractor,3,1,grapefruit,distractor,2,2
9374-9,1447430060750,5,sizeOnly,big_brown_jacket,target,2,1,small_brown_jacket,distractor,1,3,small_green_jacket,distractor,3,2
9374-9,1447430065119,6,filler,rhinoceros,target,2,3,lime,distractor,3,2,mailbox,distractor,1,1
9374-9,1447430074784,7,filler,snake,target,2,2,crocodile,distractor,1,3,rubberduck,distractor,3,1
9374-9,1447430078279,8,filler,rubberduck,target,1,1,piano,distractor,2,3,snowflake,distractor,3,2
9374-9,1447430081327,9,filler,gloves,target,3,1,tire,distractor,2,3,santahat,distractor,1,2
9374-9,1447430085648,10,filler,lime,target,3,1,garlic,distractor,1,3,elephant,distractor,2,2
9374-9,1447430087526,11,filler,tomato,target,3,3,football,distractor,1,2,hotdog,distractor,2,1
9374-9,1447430090608,12,filler,television,target,3,3,mailbox,distractor,1,2,football,distractor,2,1
9374-9,1447430094303,13,filler,carrot,target,3,3,firehydrant,distractor,2,2,garbagecan,distractor,1,1
9374-9,1447430097271,14,filler,horse,target,2,3,elephant,distractor,1,1,crocodile,distractor,3,2
9374-9,1447430098336,15,colorAndSize,small_blue_book,distractor,1,3,big_black_book,target,3,1,small_blue_book,distractor,2,2
9374-9,1447430101846,16,sizeOnly,small_purple_yarn,distractor,1,3,big_purple_yarn,target,2,1,small_red_yarn,distractor,3,2
9374-9,1447430105817,17,filler,kitten,target,1,1,motorcycle,distractor,3,2,broccoli,distractor,2,3
9374-9,1447430107927,18,filler,watermelon,target,2,2,tire,distractor,3,3,penguin,distractor,1,1
9374-9,1447430110127,19,filler,bison,target,1,3,coconut,distractor,2,2,elephant,distractor,3,1
9374-9,1447430112448,20,colorAndSize,big_orange_cap,target,1,3,small_blue_cap,distractor,3,2,small_blue_cap,distractor,2,1
9374-9,1447430114694,21,sizeOnly,big_orange_cushion,target,3,1,small_blue_cushion,distractor,2,3,small_orange_cushion,distractor,1,2
9374-9,1447430117646,22,filler,piano,target,2,1,chick,distractor,3,2,watermelon,distractor,1,3
9374-9,1447430125040,23,filler,flamingo,target,1,2,firehydrant,distractor,2,1,piano,distractor,3,3
9374-9,1447430126418,24,filler,sheep,target,3,1,watermelon,distractor,2,2,gloves,distractor,1,3
9374-9,1447430127428,25,colorOnly,small_blue_ornament,target,2,1,big_purple_ornament,distractor,1,3,small_purple_ornament,distractor,3,2
9374-9,1447430128786,26,colorOnly,big_green_guitar,target,2,1,big_blue_guitar,distractor,1,3,small_blue_guitar,distractor,3,2
9374-9,1447430130358,27,filler,zucchini,target,3,3,basketball,distractor,1,1,flamingo,distractor,2,2
9374-9,1447430131542,28,filler,toilet,target,1,1,bulldozer,distractor,2,3,pumpkin,distractor,3,2
9374-9,1447430132742,29,filler,snake,target,2,2,coconut,distractor,3,1,baseball,distractor,1,3
9374-9,1447430134127,30,colorOnly,big_black_avocado,distractor,2,3,small_black_avocado,distractor,1,1,big_green_avocado,target,3,2
9374-9,1447430137223,31,filler,motorcycle,target,1,2,mailbox,distractor,3,3,binoculars,distractor,2,1
9374-9,1447430138487,32,colorAndSize,big_red_tack,target,1,2,small_blue_tack,distractor,2,1,small_blue_tack,distractor,3,3
9374-9,1447430141152,33,sizeOnly,small_green_chair,target,1,2,big_red_chair,distractor,2,1,big_green_chair,distractor,3,3
9374-9,1447430142624,34,filler,rhinoceros,target,2,2,watermelon,distractor,3,1,smokedetector,distractor,1,3
9374-9,1447430147151,35,filler,carrot,target,1,2,trumpet,distractor,2,3,basketball,distractor,3,1
9374-9,1447430148161,36,filler,strawberry,target,2,2,tomato,distractor,3,3,hotdog,distractor,1,1
9374-9,1447430149791,37,colorOnly,small_orange_napkin,target,2,3,small_yellow_napkin,distractor,3,1,big_yellow_napkin,distractor,1,2
9374-9,1447430151561,38,filler,binoculars,target,3,2,tomato,distractor,1,3,sheep,distractor,2,1
9374-9,1447430153095,39,filler,bear,target,2,1,penguin,distractor,3,2,fox,distractor,1,3
9374-9,1447430154856,40,sizeOnly,big_yellow_balloon,target,3,3,small_yellow_balloon,distractor,1,2,small_pink_balloon,distractor,2,1
9374-9,1447430157188,41,filler,teddybear,target,1,1,lion,distractor,2,3,snake,distractor,3,2
9374-9,1447430160070,42,filler,violin,target,3,2,carrot,distractor,1,1,rhinoceros,distractor,2,3
9374-9,1447430161999,43,filler,banana,target,1,2,zucchini,distractor,3,1,pumpkin,distractor,2,3
9374-9,1447430163495,44,filler,basketball,target,1,1,raspberry,distractor,2,3,santahat,distractor,3,2
9374-9,1447430165327,45,filler,fireextinguisher,target,2,1,basketball,distractor,3,3,watermelon,distractor,1,2
9374-9,1447430166576,46,filler,garbagecan,target,2,3,lime,distractor,1,2,penguin,distractor,3,1
9374-9,1447430168338,47,filler,teddybear,target,1,3,tire,distractor,2,1,penguin,distractor,3,2
9374-9,1447430170170,48,filler,clarinet,target,3,3,carrot,distractor,1,1,lime,distractor,2,2
9374-9,1447430172312,49,filler,firehydrant,target,1,1,ketchup,distractor,3,2,motorcycle,distractor,2,3
9374-9,1447430173566,50,filler,tooth,target,2,2,garbagecan,distractor,3,3,rubberduck,distractor,1,1
9374-9,1447430175135,51,filler,strawberry,target,3,2,bison,distractor,2,3,smokedetector,distractor,1,1
9374-9,1447430176479,52,colorOnly,small_green_bracelet,target,1,2,small_purple_bracelet,distractor,3,3,big_purple_bracelet,distractor,2,1
9374-9,1447430177823,53,colorAndSize,small_pink_teacup,target,1,3,big_white_teacup,distractor,2,1,big_white_teacup,distractor,3,2
9374-9,1447430180784,54,sizeOnly,small_red_stapler,target,3,2,big_red_stapler,distractor,1,1,big_purple_stapler,distractor,2,3
9374-9,1447430182032,55,filler,hotdog,target,1,3,iguana,distractor,3,2,crocodile,distractor,2,1
9374-9,1447430183048,56,filler,basketball,target,2,1,tennisball,distractor,1,2,egg,distractor,3,3
9374-9,1447430184152,57,filler,penguin,target,2,3,orange,distractor,1,2,clarinet,distractor,3,1
9374-9,1447430185416,58,filler,polarbear,target,2,1,violin,distractor,3,2,zucchini,distractor,1,3
9374-9,1447430186704,59,filler,iguana,target,2,1,bulldozer,distractor,1,3,toilet,distractor,3,2
9374-9,1447430187944,60,filler,car,target,1,3,strawberry,distractor,2,2,bear,distractor,3,1
9374-9,1447430189135,61,colorAndSize,big_purple_flower,target,2,3,small_red_flower,distractor,1,1,small_red_flower,distractor,3,2
9374-9,1447430190345,62,filler,penguin,target,2,1,football,distractor,1,2,snowflake,distractor,3,3
9374-9,1447430191791,63,filler,banana,target,3,2,kiwi,distractor,2,3,penguin,distractor,1,1
9374-9,1447430194159,64,filler,ketchup,target,1,2,gloves,distractor,3,1,cherries,distractor,2,3
9374-9,1447430196544,65,colorOnly,big_purple_billiardball,target,3,2,big_orange_billiardball,distractor,2,1,small_orange_billiardball,distractor,1,3
9374-9,1447430197730,66,filler,flamingo,target,1,3,firetruck,distractor,2,1,raspberry,distractor,3,2
9374-9,1447430199000,67,filler,tomato,target,2,1,raspberry,distractor,3,2,dresser,distractor,1,3
9374-9,1447430201216,68,sizeOnly,small_blue_rug,target,1,2,big_purple_rug,distractor,2,1,big_blue_rug,distractor,3,3
9374-9,1447430202727,69,filler,penguin,target,3,2,lemon,distractor,2,3,car,distractor,1,1
9374-9,1447430204399,70,sizeOnly,big_blue_candle,target,2,2,small_blue_candle,distractor,3,3,small_red_candle,distractor,1,1
9374-9,1447430205889,71,colorAndSize,small_purple_rock,target,3,3,big_green_rock,distractor,1,2,big_green_rock,distractor,2,1
9374-9,1447430207265,72,filler,tire,target,3,1,tooth,distractor,2,2,polarbear,distractor,1,3
9374-9,1447430211752,73,filler,carrot,target,2,2,firetruck,distractor,3,3,zucchini,distractor,1,1
9374-9,1447430213432,74,sizeOnly,small_brown_turtle,distractor,3,2,big_black_turtle,target,2,1,small_black_turtle,distractor,1,3
9374-9,1447430215617,75,filler,ketchup,target,2,1,car,distractor,1,2,tennisball,distractor,3,3
9374-9,1447430216665,76,filler,schoolbus,target,2,2,crocodile,distractor,1,3,carrot,distractor,3,1
9374-9,1447430217767,77,filler,coconut,target,1,3,penguin,distractor,3,2,cactus,distractor,2,1
9374-9,1447430219607,78,filler,lobster,target,2,2,basketball,distractor,1,3,ketchup,distractor,3,1
9374-9,1447430221633,79,colorAndSize,big_red_bike,target,2,1,small_purple_bike,distractor,3,2,small_purple_bike,distractor,1,3
9374-9,1447430228537,80,sizeOnly,big_black_comb,target,2,1,small_blue_comb,distractor,1,3,small_black_comb,distractor,3,2
9374-9,1447430230035,81,colorAndSize,small_pink_golfball,target,3,3,big_blue_golfball,distractor,1,2,big_blue_golfball,distractor,2,1
9374-9,1447430231265,82,filler,tennisball,target,1,1,tire,distractor,3,3,broccoli,distractor,2,2
9374-9,1447430232655,83,filler,lemon,target,2,1,orange,distractor,1,2,tomato,distractor,3,3
9374-9,1447430234521,84,sizeOnly,big_purple_hairdryer,target,2,1,small_pink_hairdryer,distractor,3,3,small_purple_hairdryer,distractor,1,2
9374-9,1447430236007,85,colorOnly,small_orange_coathanger,target,2,3,big_purple_coathanger,distractor,3,2,small_purple_coathanger,distractor,1,1
9374-9,1447430237928,86,colorOnly,small_white_shoe,target,3,3,big_yellow_shoe,distractor,1,1,small_yellow_shoe,distractor,2,2
9374-9,1447430239456,87,filler,crocodile,target,1,1,football,distractor,3,2,carrot,distractor,2,3
9374-9,1447430241264,88,colorOnly,small_green_framee,target,1,3,small_pink_framee,distractor,3,1,big_pink_framee,distractor,2,2
9374-9,1447430242666,89,colorAndSize,big_red_pepper,target,3,3,small_green_pepper,distractor,1,1,small_green_pepper,distractor,2,2
9374-9,1447430243883,90,filler,coconut,target,1,1,binoculars,distractor,3,3,santahat,distractor,2,2
9374-9,1447430245051,91,colorAndSize,big_brown_belt,target,2,1,small_black_belt,distractor,1,3,small_black_belt,distractor,3,2
9374-9,1447430246201,92,filler,egg,target,2,3,garlic,distractor,3,1,snake,distractor,1,2
9374-9,1447430247736,93,filler,rhinoceros,target,2,2,car,distractor,1,3,rubberduck,distractor,3,1
9374-9,1447430249512,94,colorOnly,big_red_bucket,target,2,2,small_pink_bucket,distractor,1,3,big_pink_bucket,distractor,3,1
9374-9,1447430251440,95,colorOnly,big_green_folder,target,2,2,big_blue_folder,distractor,3,3,small_blue_folder,distractor,1,1
9374-9,1447430253376,96,filler,lion,target,2,2,cactus,distractor,3,1,penguin,distractor,1,3
9374-9,1447430255212,97,filler,television,target,3,2,lobster,distractor,1,1,horse,distractor,2,3
9374-9,1447430256497,98,filler,watermelon,target,2,1,strawberry,distractor,1,3,kitten,distractor,3,2
9374-9,1447430257715,99,filler,snowflake,target,3,3,bear,distractor,2,1,trumpet,distractor,1,2
9374-9,1447430258971,100,filler,bison,target,1,1,coconut,distractor,2,3,eggplant,distractor,3,2
9374-9,1447430260649,101,filler,raspberry,target,1,3,horse,distractor,2,1,baseball,distractor,3,2
9374-9,1447430265098,102,filler,dresser,target,3,3,football,distractor,1,1,polarbear,distractor,2,2
9374-9,1447430266376,103,filler,basketball,target,2,3,snowflake,distractor,3,1,garbagecan,distractor,1,2
9374-9,1447430268208,104,filler,tomato,target,2,2,grapefruit,distractor,1,1,mailbox,distractor,3,3
9374-9,1447430274225,105,filler,raspberry,target,1,3,pumpkin,distractor,3,1,football,distractor,2,2
9374-9,1447430281736,106,filler,zucchini,target,3,3,broccoli,distractor,1,2,camera,distractor,2,1
9374-9,1447430283216,107,colorAndSize,big_blue_toothbrush,target,2,3,small_red_toothbrush,distractor,1,1,small_red_toothbrush,distractor,3,2
9374-9,1447430286249,108,sizeOnly,small_pink_weddingcake,target,2,2,big_pink_weddingcake,distractor,1,1,big_white_weddingcake,distractor,3,3
