parameter,value,MCMCprob
typicality_size,0.8175902486586804,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.043635387525782436,0.00019999999999999985
cost_size,0.05145605319813669,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60267137931348,0.00019999999999999985
lengthWeight,1.5941732156920252,0.00019999999999999985
typicality_color,0.9035458515717004,0.00019999999999999985
typicality_size,0.8157637666583144,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04752749247493396,0.00019999999999999985
cost_size,0.04805722474140931,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60514890141295,0.00019999999999999985
lengthWeight,1.5896521181313188,0.00019999999999999985
typicality_color,0.9044564265304343,0.00019999999999999985
typicality_size,0.8193768843311008,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04588436644412066,0.00019999999999999985
cost_size,0.0417470132972948,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60159942031898,0.00019999999999999985
lengthWeight,1.5886300595547767,0.00019999999999999985
typicality_color,0.9040622759769863,0.00019999999999999985
typicality_size,0.8197992689907624,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04152738204229624,0.00019999999999999985
cost_size,0.04202927914503923,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60308496939159,0.00019999999999999985
lengthWeight,1.5903632019698661,0.00019999999999999985
typicality_color,0.900791558669155,0.00019999999999999985
typicality_size,0.8182348335924077,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03906998261526986,0.00019999999999999985
cost_size,0.039161442254118495,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.5987764417145,0.00019999999999999985
lengthWeight,1.593518788387881,0.00019999999999999985
typicality_color,0.9038026101692976,0.00019999999999999985
typicality_size,0.8166332177244404,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03887989580117177,0.00019999999999999985
cost_size,0.04238295687398447,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59610152102605,0.00019999999999999985
lengthWeight,1.5929574378319211,0.00019999999999999985
typicality_color,0.9075668865225062,0.00019999999999999985
typicality_size,0.8164314775772615,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04253519863046052,0.00019999999999999985
cost_size,0.0443528450809771,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.599698059877355,0.00019999999999999985
lengthWeight,1.597364189043672,0.00019999999999999985
typicality_color,0.9066891139862117,0.00019999999999999985
typicality_size,0.8130436806165059,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04912417156263478,0.00019999999999999985
cost_size,0.048682542162935175,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60107165575101,0.00019999999999999985
lengthWeight,1.5960954842922224,0.00019999999999999985
typicality_color,0.9031127788060002,0.00019999999999999985
typicality_size,0.8105581592387744,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.049589230337143644,0.00019999999999999985
cost_size,0.051682267223196736,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59600810525376,0.00019999999999999985
lengthWeight,1.5946641227083664,0.00019999999999999985
typicality_color,0.9011258152370244,0.00019999999999999985
typicality_size,0.8140462471235902,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.046696601761268455,0.00019999999999999985
cost_size,0.05170265553152782,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59286793896606,0.00019999999999999985
lengthWeight,1.5959642581027356,0.00019999999999999985
typicality_color,0.9027581516207864,0.00019999999999999985
typicality_size,0.8125818844986286,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.044336247538922735,0.00019999999999999985
cost_size,0.05232333457291191,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.592905829244145,0.00019999999999999985
lengthWeight,1.597495081489926,0.00019999999999999985
typicality_color,0.8994259308125381,0.00019999999999999985
typicality_size,0.8048693376593214,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04050914609408449,0.00019999999999999985
cost_size,0.050729694934878014,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59228408964288,0.00019999999999999985
lengthWeight,1.5959670608413004,0.00019999999999999985
typicality_color,0.9002450395515059,0.00019999999999999985
typicality_size,0.8073660157458666,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04079331056102532,0.00019999999999999985
cost_size,0.05156340852065261,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.590540231900384,0.00019999999999999985
lengthWeight,1.5924257095398349,0.00019999999999999985
typicality_color,0.8898613646621435,0.00019999999999999985
typicality_size,0.802463062807147,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04110394161052753,0.00019999999999999985
cost_size,0.04827869347866361,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.58886487614265,0.00019999999999999985
lengthWeight,1.5912430583694912,0.00019999999999999985
typicality_color,0.8870026013882215,0.00019999999999999985
typicality_size,0.8031404006986225,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.036526922689047676,0.00019999999999999985
cost_size,0.05336577955846818,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.58776700672161,0.00019999999999999985
lengthWeight,1.5938815929351178,0.00019999999999999985
typicality_color,0.8876152954398779,0.00019999999999999985
typicality_size,0.8012859884648106,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03906618391016633,0.00019999999999999985
cost_size,0.04690653854826611,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.589697021432464,0.00019999999999999985
lengthWeight,1.5933483680628422,0.00019999999999999985
typicality_color,0.8926446552212752,0.00019999999999999985
typicality_size,0.800650994632355,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03880161058045084,0.00019999999999999985
cost_size,0.04842206070325535,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.591941981012134,0.00019999999999999985
lengthWeight,1.5959363392318329,0.00019999999999999985
typicality_color,0.8871755795551285,0.00019999999999999985
typicality_size,0.7953870969556919,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03904079644002589,0.00019999999999999985
cost_size,0.05286264491479667,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.595217246087444,0.00019999999999999985
lengthWeight,1.598382525222922,0.00019999999999999985
typicality_color,0.8886795409396466,0.00019999999999999985
typicality_size,0.7980332783150976,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03944822825222042,0.00019999999999999985
cost_size,0.055805458616779303,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.600155154536886,0.00019999999999999985
lengthWeight,1.5953629009163859,0.00019999999999999985
typicality_color,0.8857850676737904,0.00019999999999999985
typicality_size,0.7984949442509837,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03600699730580729,0.00019999999999999985
cost_size,0.055488681387462734,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59711914771627,0.00019999999999999985
lengthWeight,1.589914365570919,0.00019999999999999985
typicality_color,0.8901795062653535,0.00019999999999999985
typicality_size,0.7969063410743357,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.035205286249954816,0.00019999999999999985
cost_size,0.058083929133044984,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.595270549602894,0.00019999999999999985
lengthWeight,1.5885130979278468,0.00019999999999999985
typicality_color,0.8879184484703655,0.00019999999999999985
typicality_size,0.7951019944252882,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03619350469145192,0.00019999999999999985
cost_size,0.05382242635723071,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60013647490288,0.00019999999999999985
lengthWeight,1.5859521051840544,0.00019999999999999985
typicality_color,0.8912453328480655,0.00019999999999999985
typicality_size,0.7958449711891902,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0349803840275405,0.00019999999999999985
cost_size,0.05466962182176991,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60008183268037,0.00019999999999999985
lengthWeight,1.5866445692233657,0.00019999999999999985
typicality_color,0.887832126182193,0.00019999999999999985
typicality_size,0.7987931457370233,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03473382863198743,0.00019999999999999985
cost_size,0.0569956575731243,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59973128227316,0.00019999999999999985
lengthWeight,1.5845817795622794,0.00019999999999999985
typicality_color,0.8850533081565536,0.00019999999999999985
typicality_size,0.7975785525358442,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03015030685740388,0.00019999999999999985
cost_size,0.05487967880991113,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59616682718149,0.00019999999999999985
lengthWeight,1.5865237180119474,0.00019999999999999985
typicality_color,0.8858873425623606,0.00019999999999999985
typicality_size,0.7991533091590411,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.027581196609403915,0.00019999999999999985
cost_size,0.055042118807860085,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59702666919513,0.00019999999999999985
lengthWeight,1.5860405489217269,0.00019999999999999985
typicality_color,0.8878620046452513,0.00019999999999999985
typicality_size,0.8014577879073944,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.022411298337886874,0.00019999999999999985
cost_size,0.05342037994515584,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59740894664317,0.00019999999999999985
lengthWeight,1.5833936622441005,0.00019999999999999985
typicality_color,0.8894496008040315,0.00019999999999999985
typicality_size,0.8027626816266479,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02338060165936297,0.00019999999999999985
cost_size,0.055478712665331074,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.601598787049305,0.00019999999999999985
lengthWeight,1.5868617461263992,0.00019999999999999985
typicality_color,0.8895834245083751,0.00019999999999999985
typicality_size,0.8012563733368835,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.026726649300589805,0.00019999999999999985
cost_size,0.052856674564687386,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60043893135835,0.00019999999999999985
lengthWeight,1.5863252338668603,0.00019999999999999985
typicality_color,0.8900209774972554,0.00019999999999999985
typicality_size,0.7996222022531041,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.022248838370806212,0.00019999999999999985
cost_size,0.051407005842218405,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.605859027648776,0.00019999999999999985
lengthWeight,1.587979370913243,0.00019999999999999985
typicality_color,0.8878977580064435,0.00019999999999999985
typicality_size,0.7982358432088734,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.021409892746270812,0.00019999999999999985
cost_size,0.04652124911448506,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60713460202749,0.00019999999999999985
lengthWeight,1.5892315704444833,0.00019999999999999985
typicality_color,0.8902873343632565,0.00019999999999999985
typicality_size,0.8003894607166281,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.018972581712779837,0.00019999999999999985
cost_size,0.047496936311707344,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.59995966874708,0.00019999999999999985
lengthWeight,1.5886232824613,0.00019999999999999985
typicality_color,0.8920801055859089,0.00019999999999999985
typicality_size,0.8023394602162939,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.017763039078882954,0.00019999999999999985
cost_size,0.05614314593441938,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.600054213551246,0.00019999999999999985
lengthWeight,1.5919184125350845,0.00019999999999999985
typicality_color,0.8958591547463749,0.00019999999999999985
typicality_size,0.806625019998042,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.021838076017407084,0.00019999999999999985
cost_size,0.05396143322866921,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6050490679833,0.00019999999999999985
lengthWeight,1.5986207945386586,0.00019999999999999985
typicality_color,0.8922862348044026,0.00019999999999999985
typicality_size,0.8015988065718089,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02068643625515485,0.00019999999999999985
cost_size,0.05263762693756746,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.603547935220206,0.00019999999999999985
lengthWeight,1.6018937858928692,0.00019999999999999985
typicality_color,0.8927829018685917,0.00019999999999999985
typicality_size,0.8017353589628775,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.023345211235911496,0.00019999999999999985
cost_size,0.0481004154737507,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.604847902398845,0.00019999999999999985
lengthWeight,1.5959895046784207,0.00019999999999999985
typicality_color,0.8939431003978058,0.00019999999999999985
typicality_size,0.8022600706594221,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.024816411895377873,0.00019999999999999985
cost_size,0.050201164768170325,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.602162170063714,0.00019999999999999985
lengthWeight,1.5941314412532153,0.00019999999999999985
typicality_color,0.8956702598232309,0.00019999999999999985
typicality_size,0.80492858200977,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.015755200537036423,0.00019999999999999985
cost_size,0.05475656108080956,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60353881744296,0.00019999999999999985
lengthWeight,1.591999349656482,0.00019999999999999985
typicality_color,0.8944915285777013,0.00019999999999999985
typicality_size,0.8033243814802963,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.01786486736629445,0.00019999999999999985
cost_size,0.05425167307119556,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.607243423606015,0.00019999999999999985
lengthWeight,1.5911651405673122,0.00019999999999999985
typicality_color,0.8932402916341755,0.00019999999999999985
typicality_size,0.8047435803011996,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.017954182101965914,0.00019999999999999985
cost_size,0.054556902701834935,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60943664545384,0.00019999999999999985
lengthWeight,1.5914776648350033,0.00019999999999999985
typicality_color,0.8937865699313171,0.00019999999999999985
typicality_size,0.7964101406510578,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.012786247415401235,0.00019999999999999985
cost_size,0.05570209300028737,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6096112544561,0.00019999999999999985
lengthWeight,1.5929492571879582,0.00019999999999999985
typicality_color,0.8929186232322012,0.00019999999999999985
typicality_size,0.8002637943861323,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.010227901324927877,0.00019999999999999985
cost_size,0.06490110128462942,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60807489613726,0.00019999999999999985
lengthWeight,1.593852143150966,0.00019999999999999985
typicality_color,0.8929906650895979,0.00019999999999999985
typicality_size,0.7939502889040644,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006102279185330137,0.00019999999999999985
cost_size,0.06068933831036071,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60532615758076,0.00019999999999999985
lengthWeight,1.5902676335149342,0.00019999999999999985
typicality_color,0.8988656466454603,0.00019999999999999985
typicality_size,0.7987579547289576,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0011036758671415996,0.00019999999999999985
cost_size,0.05398407041859777,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60808484616725,0.00019999999999999985
lengthWeight,1.592572316586893,0.00019999999999999985
typicality_color,0.8919468711912281,0.00019999999999999985
typicality_size,0.8029530202256833,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0015087367574935814,0.00019999999999999985
cost_size,0.05261528797242692,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60560296063343,0.00019999999999999985
lengthWeight,1.5980937772608417,0.00019999999999999985
typicality_color,0.8944220304445462,0.00019999999999999985
typicality_size,0.8051172707504839,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.005131714507046107,0.00019999999999999985
cost_size,0.0460020150190173,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60382782684786,0.00019999999999999985
lengthWeight,1.592858481453233,0.00019999999999999985
typicality_color,0.8930183584395803,0.00019999999999999985
typicality_size,0.804553229756763,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006876852674344115,0.00019999999999999985
cost_size,0.041287042105268845,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.605438789896866,0.00019999999999999985
lengthWeight,1.59761546274067,0.00019999999999999985
typicality_color,0.8926617634275552,0.00019999999999999985
typicality_size,0.8064976642020764,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0016647324151468702,0.00019999999999999985
cost_size,0.040197601239372174,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60242107867501,0.00019999999999999985
lengthWeight,1.5922149688551763,0.00019999999999999985
typicality_color,0.8932942234800928,0.00019999999999999985
typicality_size,0.8069894643881957,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.002212964136229908,0.00019999999999999985
cost_size,0.03861579213705108,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60190044305341,0.00019999999999999985
lengthWeight,1.5911312679495417,0.00019999999999999985
typicality_color,0.893843747684775,0.00019999999999999985
typicality_size,0.8060389263004459,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0009136360607830836,0.00019999999999999985
cost_size,0.03612396512241011,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60250144442663,0.00019999999999999985
lengthWeight,1.595639759677559,0.00019999999999999985
typicality_color,0.894917263634488,0.00019999999999999985
typicality_size,0.8072004900576708,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0022476334792628635,0.00019999999999999985
cost_size,0.03587292906674406,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60669527914279,0.00019999999999999985
lengthWeight,1.597668452233335,0.00019999999999999985
typicality_color,0.8906315515323084,0.00019999999999999985
typicality_size,0.8112388509534789,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004315119140137613,0.00019999999999999985
cost_size,0.04029695030495153,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60621787616855,0.00019999999999999985
lengthWeight,1.596677285056639,0.00019999999999999985
typicality_color,0.8939296773559664,0.00019999999999999985
typicality_size,0.8099366018791009,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.002825983375804286,0.00019999999999999985
cost_size,0.03576789615215856,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.60613549389748,0.00019999999999999985
lengthWeight,1.597376431666022,0.00019999999999999985
typicality_color,0.8974910991375648,0.00019999999999999985
typicality_size,0.807212213215309,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.005562453501306839,0.00019999999999999985
cost_size,0.030300560902987186,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61032723844606,0.00019999999999999985
lengthWeight,1.6016529401446775,0.00019999999999999985
typicality_color,0.8921349260717011,0.00019999999999999985
typicality_size,0.8064507384833525,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004177847568437104,0.00019999999999999985
cost_size,0.03576927247319867,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61438383252931,0.00019999999999999985
lengthWeight,1.602861655006251,0.00019999999999999985
typicality_color,0.8916703451179456,0.00019999999999999985
typicality_size,0.8062312217538735,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0019000135237714215,0.00019999999999999985
cost_size,0.03743317044358598,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61947966946809,0.00019999999999999985
lengthWeight,1.6030803856300087,0.00019999999999999985
typicality_color,0.890683875808839,0.00019999999999999985
typicality_size,0.808904418825009,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004952871417691105,0.00019999999999999985
cost_size,0.0376444235728648,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61519142721033,0.00019999999999999985
lengthWeight,1.5990615446739842,0.00019999999999999985
typicality_color,0.8961238164617336,0.00019999999999999985
typicality_size,0.8079440844951125,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0060771572263009135,0.00019999999999999985
cost_size,0.036310495757959416,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6159658292018,0.00019999999999999985
lengthWeight,1.6021677666470522,0.00019999999999999985
typicality_color,0.8946208253578359,0.00019999999999999985
typicality_size,0.8095595588622826,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.005552375220924609,0.00019999999999999985
cost_size,0.03770515717091161,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61467439752271,0.00019999999999999985
lengthWeight,1.6013327956966048,0.00019999999999999985
typicality_color,0.8961205726216083,0.00019999999999999985
typicality_size,0.8097034149921657,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004529789320325367,0.00019999999999999985
cost_size,0.03701524675607424,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.61769414225504,0.00019999999999999985
lengthWeight,1.599598417560301,0.00019999999999999985
typicality_color,0.8993854389758427,0.00019999999999999985
typicality_size,0.8076796552833976,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004466999320944031,0.00019999999999999985
cost_size,0.03423191253624582,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62111878291819,0.00019999999999999985
lengthWeight,1.5987211698483532,0.00019999999999999985
typicality_color,0.903787072908446,0.00019999999999999985
typicality_size,0.8101157471299831,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006286652888261338,0.00019999999999999985
cost_size,0.03378999388577489,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.616244770968365,0.00019999999999999985
lengthWeight,1.5972921239841777,0.00019999999999999985
typicality_color,0.9030718954632124,0.00019999999999999985
typicality_size,0.8098318649074248,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.008094757711157027,0.00019999999999999985
cost_size,0.03534000942545604,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62365335563682,0.00019999999999999985
lengthWeight,1.5983829385028918,0.00019999999999999985
typicality_color,0.8986711254946217,0.00019999999999999985
typicality_size,0.8128811055216594,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0037831443008549863,0.00019999999999999985
cost_size,0.033775766704106196,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.629098780817465,0.00019999999999999985
lengthWeight,1.5973764403554225,0.00019999999999999985
typicality_color,0.8979493325837619,0.00019999999999999985
typicality_size,0.8155807003605802,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0015880807760057778,0.00019999999999999985
cost_size,0.03581727719596711,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.63333074625396,0.00019999999999999985
lengthWeight,1.6056015723459471,0.00019999999999999985
typicality_color,0.8958804691011593,0.00019999999999999985
typicality_size,0.815398871897991,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0008132526082441837,0.00019999999999999985
cost_size,0.03003361651570044,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.64067503292132,0.00019999999999999985
lengthWeight,1.6048954240489244,0.00019999999999999985
typicality_color,0.8942338143979927,0.00019999999999999985
typicality_size,0.8117733479704988,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004457006604343799,0.00019999999999999985
cost_size,0.029452384054852215,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.63847733589135,0.00019999999999999985
lengthWeight,1.6044657719778568,0.00019999999999999985
typicality_color,0.8977865421741974,0.00019999999999999985
typicality_size,0.808603404520336,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004830348169803133,0.00019999999999999985
cost_size,0.03651712967042804,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.633371972158294,0.00019999999999999985
lengthWeight,1.6034396240146964,0.00019999999999999985
typicality_color,0.8939825224405347,0.00019999999999999985
typicality_size,0.805470668838244,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0011075976899790798,0.00019999999999999985
cost_size,0.03887848244981987,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62984034639944,0.00019999999999999985
lengthWeight,1.605231379494134,0.00019999999999999985
typicality_color,0.8880020472317157,0.00019999999999999985
typicality_size,0.8099831135214807,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.002076644124170462,0.00019999999999999985
cost_size,0.0378905364382536,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.627266593023926,0.00019999999999999985
lengthWeight,1.6097328664758879,0.00019999999999999985
typicality_color,0.8891509658096963,0.00019999999999999985
typicality_size,0.8053386265955178,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0019529845869232822,0.00019999999999999985
cost_size,0.032534379175774446,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62353562055863,0.00019999999999999985
lengthWeight,1.612981850143789,0.00019999999999999985
typicality_color,0.8880508554394072,0.00019999999999999985
typicality_size,0.8075311360859688,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004865391874641678,0.00019999999999999985
cost_size,0.032253284336049105,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6241105331013,0.00019999999999999985
lengthWeight,1.619511338824847,0.00019999999999999985
typicality_color,0.8909734612589916,0.00019999999999999985
typicality_size,0.8049143428604508,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0033645434346710247,0.00019999999999999985
cost_size,0.03624521438066784,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.624471148666515,0.00019999999999999985
lengthWeight,1.621412823410069,0.00019999999999999985
typicality_color,0.8904247151394689,0.00019999999999999985
typicality_size,0.8058304381935172,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.009739541219270263,0.00019999999999999985
cost_size,0.026404517440412122,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62417698505463,0.00019999999999999985
lengthWeight,1.6209629900315525,0.00019999999999999985
typicality_color,0.8892946067298543,0.00019999999999999985
typicality_size,0.8080625023330815,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.007709779941388848,0.00019999999999999985
cost_size,0.02581605579236773,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62295646678918,0.00019999999999999985
lengthWeight,1.624829749757183,0.00019999999999999985
typicality_color,0.8914843606109032,0.00019999999999999985
typicality_size,0.8069399232676281,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.004263547716751211,0.00019999999999999985
cost_size,0.017301515116114618,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.62225590658011,0.00019999999999999985
lengthWeight,1.624325799870125,0.00019999999999999985
typicality_color,0.8964359598267776,0.00019999999999999985
typicality_size,0.7997580041938918,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.002724959001274503,0.00019999999999999985
cost_size,0.019077218342520845,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.620982957212036,0.00019999999999999985
lengthWeight,1.6209440635056511,0.00019999999999999985
typicality_color,0.8916672317342674,0.00019999999999999985
typicality_size,0.8014682591160652,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0035681979886817514,0.00019999999999999985
