parameter,value,MCMCprob
cost_size,0.22881829071216947,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.577354673104004,0.00019999999999999985
lengthWeight,0.30395667403015564,0.00019999999999999985
typicality_color,0.8783215281010355,0.00019999999999999985
typicality_size,0.7846943260659116,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.08007785129737735,0.00019999999999999985
cost_size,0.22881829071216947,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,34.75526124354527,0.0001000000000000001
lengthWeight,0.30395667403015564,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7846943260659116,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.08007785129737735,0.0001000000000000001
cost_size,0.22881829071216947,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.75526124354527,0.0001000000000000001
lengthWeight,0.30395667403015564,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.08007785129737735,0.0001000000000000001
cost_size,0.22881829071216947,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.75526124354527,0.0001000000000000001
lengthWeight,0.24335057690474943,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.08007785129737735,0.0001000000000000001
cost_size,0.22881829071216947,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.75526124354527,0.0001000000000000001
lengthWeight,0.24335057690474943,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.13204246568243286,0.0001000000000000001
cost_size,0.22881829071216947,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.75526124354527,0.0001000000000000001
lengthWeight,0.21483088494267963,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.13204246568243286,0.0001000000000000001
cost_size,0.22881829071216947,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.38969438149802,0.0001000000000000001
lengthWeight,0.21483088494267963,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.13204246568243286,0.0001000000000000001
cost_size,0.22881829071216947,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.38969438149802,0.0001000000000000001
lengthWeight,0.21483088494267963,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.13204246568243286,0.0001000000000000001
cost_size,0.18885151487792173,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.04642319907573,0.0001000000000000001
lengthWeight,0.21483088494267963,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.13204246568243286,0.0001000000000000001
cost_size,0.18885151487792173,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.04642319907573,0.0001000000000000001
lengthWeight,0.21483088494267963,0.0001000000000000001
typicality_color,0.8783215281010355,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.13204246568243286,0.0001000000000000001
cost_size,0.27078081720973296,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.04642319907573,0.0004
lengthWeight,0.21483088494267963,0.0004
typicality_color,0.8749947047865554,0.0004
typicality_size,0.7810865733622268,0.0004
typicality_type,1,0.0004
cost_color,0.13204246568243286,0.0004
cost_size,0.27078081720973296,0.0004
cost_type,1,0.0004
alpha,35.04642319907573,0.0001000000000000001
lengthWeight,0.16231325307489558,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.13204246568243286,0.0001000000000000001
cost_size,0.27078081720973296,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.04642319907573,0.0001000000000000001
lengthWeight,0.16231325307489558,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7810865733622268,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.27078081720973296,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.04642319907573,0.0001000000000000001
lengthWeight,0.16231325307489558,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.27078081720973296,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.2688728312177,0.0001000000000000001
lengthWeight,0.16231325307489558,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.27078081720973296,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.2688728312177,0.0001000000000000001
lengthWeight,0.16231325307489558,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.29738297841437333,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.2688728312177,0.0001000000000000001
lengthWeight,0.05924355641368723,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.29738297841437333,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.2688728312177,0.0001000000000000001
lengthWeight,0.18888840045257566,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.29738297841437333,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.2688728312177,0.00030000000000000024
lengthWeight,0.17304393026842474,0.00030000000000000024
typicality_color,0.8749947047865554,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.1530042452516947,0.00030000000000000024
cost_size,0.29738297841437333,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.2688728312177,0.0001000000000000001
lengthWeight,0.021874598033369656,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.29738297841437333,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.2688728312177,0.0001000000000000001
lengthWeight,0.021874598033369656,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.2320092888516227,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.2688728312177,0.0001000000000000001
lengthWeight,0.3213794071125289,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.2320092888516227,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.2688728312177,0.0004
lengthWeight,0.3213794071125289,0.0004
typicality_color,0.8749947047865554,0.0004
typicality_size,0.7784195690567868,0.0004
typicality_type,1,0.0004
cost_color,0.1530042452516947,0.0004
cost_size,0.25990521195274646,0.0004
cost_type,1,0.0004
alpha,33.59427990454904,0.00019999999999999985
lengthWeight,0.3213794071125289,0.00019999999999999985
typicality_color,0.8749947047865554,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.1530042452516947,0.00019999999999999985
cost_size,0.25990521195274646,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,34.793094388310884,0.00019999999999999985
lengthWeight,0.3213794071125289,0.00019999999999999985
typicality_color,0.8749947047865554,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.1530042452516947,0.00019999999999999985
cost_size,0.25990521195274646,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,34.793094388310884,0.0004999999999999998
lengthWeight,0.5984588304373962,0.0004999999999999998
typicality_color,0.8749947047865554,0.0004999999999999998
typicality_size,0.7784195690567868,0.0004999999999999998
typicality_type,1,0.0004999999999999998
cost_color,0.1530042452516947,0.0004999999999999998
cost_size,0.25990521195274646,0.0004999999999999998
cost_type,1,0.0004999999999999998
alpha,34.793094388310884,0.0001000000000000001
lengthWeight,0.5984588304373962,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1530042452516947,0.0001000000000000001
cost_size,0.1800506639262963,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.793094388310884,0.0001000000000000001
lengthWeight,0.5984588304373962,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.15870137971522738,0.0001000000000000001
cost_size,0.1800506639262963,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.55980633081744,0.0001000000000000001
lengthWeight,0.5984588304373962,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.15870137971522738,0.0001000000000000001
cost_size,0.1800506639262963,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,36.34299781309454,0.00019999999999999985
lengthWeight,0.5984588304373962,0.00019999999999999985
typicality_color,0.8749947047865554,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.15870137971522738,0.00019999999999999985
cost_size,0.1800506639262963,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,36.34299781309454,0.0001000000000000001
lengthWeight,0.5984588304373962,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.15870137971522738,0.0001000000000000001
cost_size,0.2031093187762369,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,36.34299781309454,0.0001000000000000001
lengthWeight,0.9460830178584901,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.15870137971522738,0.0001000000000000001
cost_size,0.2031093187762369,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,36.34299781309454,0.0004999999999999998
lengthWeight,0.5602897889484613,0.0004999999999999998
typicality_color,0.8749947047865554,0.0004999999999999998
typicality_size,0.7784195690567868,0.0004999999999999998
typicality_type,1,0.0004999999999999998
cost_color,0.15870137971522738,0.0004999999999999998
cost_size,0.2031093187762369,0.0004999999999999998
cost_type,1,0.0004999999999999998
alpha,36.34299781309454,0.00019999999999999985
lengthWeight,0.5602897889484613,0.00019999999999999985
typicality_color,0.8749947047865554,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.07644228420077943,0.00019999999999999985
cost_size,0.2031093187762369,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,36.34299781309454,0.0001000000000000001
lengthWeight,0.5602897889484613,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.07644228420077943,0.0001000000000000001
cost_size,0.19925952713467654,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,36.34299781309454,0.0001000000000000001
lengthWeight,0.5602897889484613,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.09369351507134861,0.0001000000000000001
cost_size,0.19925952713467654,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,36.34299781309454,0.0001000000000000001
lengthWeight,0.5602897889484613,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.09369351507134861,0.0001000000000000001
cost_size,0.18191833343708674,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,36.34299781309454,0.00030000000000000024
lengthWeight,0.5602897889484613,0.00030000000000000024
typicality_color,0.8749947047865554,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.09369351507134861,0.00030000000000000024
cost_size,0.21804879206735725,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,36.34299781309454,0.0004999999999999998
lengthWeight,0.5602897889484613,0.0004999999999999998
typicality_color,0.8749947047865554,0.0004999999999999998
typicality_size,0.7784195690567868,0.0004999999999999998
typicality_type,1,0.0004999999999999998
cost_color,0.10371774205315011,0.0004999999999999998
cost_size,0.21804879206735725,0.0004999999999999998
cost_type,1,0.0004999999999999998
alpha,36.34299781309454,0.0001000000000000001
lengthWeight,0.5602897889484613,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10371774205315011,0.0001000000000000001
cost_size,0.26701315456412095,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,36.34299781309454,0.0001000000000000001
lengthWeight,0.5602897889484613,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10371774205315011,0.0001000000000000001
cost_size,0.2985389654287569,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.64953920232167,0.00030000000000000024
lengthWeight,0.5602897889484613,0.00030000000000000024
typicality_color,0.8749947047865554,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.10371774205315011,0.00030000000000000024
cost_size,0.2985389654287569,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,34.64953920232167,0.0001000000000000001
lengthWeight,0.19348359042185687,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10371774205315011,0.0001000000000000001
cost_size,0.2985389654287569,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.702407274528554,0.0001000000000000001
lengthWeight,0.19348359042185687,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10371774205315011,0.0001000000000000001
cost_size,0.2985389654287569,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.702407274528554,0.00030000000000000024
lengthWeight,0.19348359042185687,0.00030000000000000024
typicality_color,0.8749947047865554,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.10371774205315011,0.00030000000000000024
cost_size,0.2240564768035755,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.702407274528554,0.00030000000000000024
lengthWeight,0.19348359042185687,0.00030000000000000024
typicality_color,0.8749947047865554,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.10371774205315011,0.00030000000000000024
cost_size,0.20934300595300526,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.702407274528554,0.0001000000000000001
lengthWeight,0.19348359042185687,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10371774205315011,0.0001000000000000001
cost_size,0.2073146130502995,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.702407274528554,0.0001000000000000001
lengthWeight,0.19348359042185687,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10371774205315011,0.0001000000000000001
cost_size,0.1170506067702942,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.702407274528554,0.00019999999999999985
lengthWeight,0.6326536279945162,0.00019999999999999985
typicality_color,0.8749947047865554,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10371774205315011,0.00019999999999999985
cost_size,0.1170506067702942,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.702407274528554,0.00019999999999999985
lengthWeight,0.6326536279945162,0.00019999999999999985
typicality_color,0.8749947047865554,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.13984793573439516,0.00019999999999999985
cost_size,0.1170506067702942,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.6326536279945162,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.13984793573439516,0.0001000000000000001
cost_size,0.1170506067702942,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.00030000000000000024
lengthWeight,0.6326536279945162,0.00030000000000000024
typicality_color,0.8749947047865554,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.13984793573439516,0.00030000000000000024
cost_size,0.21445423366002267,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.92773086519544,0.00019999999999999985
lengthWeight,0.6326536279945162,0.00019999999999999985
typicality_color,0.8749947047865554,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10430942052831456,0.00019999999999999985
cost_size,0.21445423366002267,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.6326536279945162,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10430942052831456,0.0001000000000000001
cost_size,0.252220752937191,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.4752819700060688,0.0001000000000000001
typicality_color,0.8749947047865554,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10430942052831456,0.0001000000000000001
cost_size,0.252220752937191,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.4752819700060688,0.0001000000000000001
typicality_color,0.8712092781292469,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10430942052831456,0.0001000000000000001
cost_size,0.252220752937191,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.4752819700060688,0.0001000000000000001
typicality_color,0.8712092781292469,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10430942052831456,0.0001000000000000001
cost_size,0.21018232204502543,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.00030000000000000024
lengthWeight,0.027878766814114136,0.00030000000000000024
typicality_color,0.8712092781292469,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.10430942052831456,0.00030000000000000024
cost_size,0.21018232204502543,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.027878766814114136,0.0001000000000000001
typicality_color,0.8712092781292469,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.19221381518784342,0.0001000000000000001
cost_size,0.21018232204502543,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.00030000000000000024
lengthWeight,0.10967164801959975,0.00030000000000000024
typicality_color,0.8712092781292469,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.19221381518784342,0.00030000000000000024
cost_size,0.21018232204502543,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.10967164801959975,0.0001000000000000001
typicality_color,0.8712092781292469,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.19221381518784342,0.0001000000000000001
cost_size,0.17710902275018273,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.00030000000000000024
lengthWeight,0.10967164801959975,0.00030000000000000024
typicality_color,0.8731933667341828,0.00030000000000000024
typicality_size,0.7784195690567868,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.19221381518784342,0.00030000000000000024
cost_size,0.17710902275018273,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.10967164801959975,0.0001000000000000001
typicality_color,0.8731933667341828,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.19221381518784342,0.0001000000000000001
cost_size,0.1339774725981537,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.0004
lengthWeight,0.10967164801959975,0.0004
typicality_color,0.8731933667341828,0.0004
typicality_size,0.7784195690567868,0.0004
typicality_type,1,0.0004
cost_color,0.19221381518784342,0.0004
cost_size,0.1584210217009823,0.0004
cost_type,1,0.0004
alpha,33.92773086519544,0.00019999999999999985
lengthWeight,0.10967164801959975,0.00019999999999999985
typicality_color,0.8731933667341828,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.19221381518784342,0.00019999999999999985
cost_size,0.08373427866523839,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.92773086519544,0.0006999999999999997
lengthWeight,0.10967164801959975,0.0006999999999999997
typicality_color,0.8731933667341828,0.0006999999999999997
typicality_size,0.7784195690567868,0.0006999999999999997
typicality_type,1,0.0006999999999999997
cost_color,0.19221381518784342,0.0006999999999999997
cost_size,0.12664370176075632,0.0006999999999999997
cost_type,1,0.0006999999999999997
alpha,33.92773086519544,0.0004
lengthWeight,0.10967164801959975,0.0004
typicality_color,0.8731933667341828,0.0004
typicality_size,0.7784195690567868,0.0004
typicality_type,1,0.0004
cost_color,0.19221381518784342,0.0004
cost_size,0.06066479927894962,0.0004
cost_type,1,0.0004
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.10967164801959975,0.0001000000000000001
typicality_color,0.8731933667341828,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.275511683110367,0.0001000000000000001
cost_size,0.06066479927894962,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.10967164801959975,0.0001000000000000001
typicality_color,0.8731933667341828,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.29875579015254017,0.0001000000000000001
cost_size,0.06066479927894962,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.10967164801959975,0.0001000000000000001
typicality_color,0.8731933667341828,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.29875579015254017,0.0001000000000000001
cost_size,0.010018634669951185,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.00019999999999999985
lengthWeight,0.10967164801959975,0.00019999999999999985
typicality_color,0.8721238807964963,0.00019999999999999985
typicality_size,0.7784195690567868,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.29875579015254017,0.00019999999999999985
cost_size,0.010018634669951185,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.10967164801959975,0.0001000000000000001
typicality_color,0.8721238807964963,0.0001000000000000001
typicality_size,0.7784195690567868,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.29875579015254017,0.0001000000000000001
cost_size,0.016082766628448594,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.10967164801959975,0.0001000000000000001
typicality_color,0.8721238807964963,0.0001000000000000001
typicality_size,0.7706012030081382,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.29875579015254017,0.0001000000000000001
cost_size,0.016082766628448594,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.00030000000000000024
lengthWeight,0.10967164801959975,0.00030000000000000024
typicality_color,0.8721238807964963,0.00030000000000000024
typicality_size,0.7706012030081382,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.22099547538342873,0.00030000000000000024
cost_size,0.016082766628448594,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.92773086519544,0.0001000000000000001
lengthWeight,0.10967164801959975,0.0001000000000000001
typicality_color,0.8721238807964963,0.0001000000000000001
typicality_size,0.7706012030081382,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.31755884350889196,0.0001000000000000001
cost_size,0.016082766628448594,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.92773086519544,0.0004999999999999998
lengthWeight,0.279777921846833,0.0004999999999999998
typicality_color,0.8721238807964963,0.0004999999999999998
typicality_size,0.7706012030081382,0.0004999999999999998
typicality_type,1,0.0004999999999999998
cost_color,0.31755884350889196,0.0004999999999999998
cost_size,0.016082766628448594,0.0004999999999999998
cost_type,1,0.0004999999999999998
alpha,33.92773086519544,0.00030000000000000024
lengthWeight,0.279777921846833,0.00030000000000000024
typicality_color,0.8721238807964963,0.00030000000000000024
typicality_size,0.7706012030081382,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.3392419006293893,0.00030000000000000024
cost_size,0.016082766628448594,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.92773086519544,0.00030000000000000024
lengthWeight,0.279777921846833,0.00030000000000000024
typicality_color,0.8721238807964963,0.00030000000000000024
typicality_size,0.7706012030081382,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.3392419006293893,0.00030000000000000024
cost_size,0.07258120453961871,0.00030000000000000024
