gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
4203-2,1447982472489,1,distr22,treehouse,target,1,2,barber,distractor,2,1,shop,distractor,3,3
4203-2,1447982486640,2,distr23,pug,target,2,2,bear,distractor,3,1,lion,distractor,1,3
