gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
0680-d,1447886390225,1,colorOnly,small_blue_cap,target,3,1,small_orange_cap,distractor,2,3,big_orange_cap,distractor,1,2
0680-d,1447886406068,2,colorOnly,big_red_bike,target,2,3,small_purple_bike,distractor,3,1,big_purple_bike,distractor,1,2
0680-d,1447886420239,3,filler,football,target,1,2,snake,distractor,3,3,feather,distractor,2,1
0680-d,1447886431999,4,filler,hotdog,target,3,3,polarbear,distractor,2,1,carrot,distractor,1,2
0680-d,1447886445866,5,sizeOnly,big_purple_yarn,target,3,3,small_purple_yarn,distractor,2,2,small_red_yarn,distractor,1,1
0680-d,1447886454008,6,filler,toilet,target,3,2,bear,distractor,2,3,kiwi,distractor,1,1
0680-d,1447886465591,7,filler,penguin,target,3,2,coconut,distractor,1,3,basketball,distractor,2,1
0680-d,1447886474754,8,sizeOnly,small_pink_balloon,target,3,2,big_yellow_balloon,distractor,2,1,big_pink_balloon,distractor,1,3
0680-d,1447886487532,9,filler,zucchini,target,2,1,garbagecan,distractor,1,3,grapefruit,distractor,3,2
