gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
7464-8,1447882751087,1,filler,kitten,target,2,3,teddybear,distractor,1,1,mailbox,distractor,3,2
7464-8,1447882783891,2,filler,lime,target,3,1,zucchini,distractor,1,2,football,distractor,2,3
