gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
8363-4,1447792818799,1,sizeOnly,big_white_shoe,distractor,1,3,big_yellow_shoe,distractor,3,2,small_yellow_shoe,target,2,1
