gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
4709-1,1479845663819,1,pepper,overinformative-cc,pepper_red,target,2,2,cup_red,distractor,4,3,banana_blue,distractor,3,4
4709-1,1479845670249,2,apple,overinformative-cc,apple_blue,target,4,4,pepper_green,distractor,2,2,cup_blue,distractor,3,3
4709-1,1479845675793,3,pepper,informative-cc,pepper_green,target,4,2,pepper_orange,distractor,2,3,cup_green,distractor,3,4
4709-1,1479845682628,4,carrot,informative,carrot_orange,target,4,4,carrot_pink,distractor,3,3,apple_red,distractor,2,2
4709-1,1479845695345,5,avocado,informative-cc,avocado_green,target,4,4,avocado_red,distractor,3,3,cup_green,distractor,2,2
4709-1,1479845701510,6,carrot,informative-cc,carrot_purple,target,2,4,carrot_orange,distractor,4,3,cup_purple,distractor,3,2
4709-1,1479845708119,7,carrot,overinformative,carrot_pink,target,3,3,pear_yellow,distractor,2,2,pepper_green,distractor,4,4
4709-1,1479845714530,8,banana,informative-cc,banana_yellow,target,2,2,cup_yellow,distractor,3,4,banana_brown,distractor,4,3
4709-1,1479845719667,9,apple,informative-cc,apple_red,target,2,4,apple_blue,distractor,3,3,cup_red,distractor,4,2
4709-1,1479845728669,10,pear,overinformative,pear_green,target,3,2,carrot_purple,distractor,4,3,apple_red,distractor,2,4
4709-1,1479845734127,11,apple,overinformative,apple_green,target,3,3,banana_brown,distractor,4,4,pepper_orange,distractor,2,2
4709-1,1479845742263,12,avocado,informative-cc,avocado_red,target,3,4,cup_red,distractor,2,3,avocado_black,distractor,4,2
4709-1,1479845751213,13,tomato,informative,tomato_pink,target,3,3,tomato_red,distractor,4,4,banana_blue,distractor,2,2
4709-1,1479845762442,14,carrot,overinformative-cc,carrot_orange,target,3,3,cup_orange,distractor,4,4,apple_blue,distractor,2,2
4709-1,1479845768509,15,pear,overinformative-cc,pear_orange,target,3,3,cup_orange,distractor,2,4,apple_red,distractor,4,2
4709-1,1479845775674,16,avocado,overinformative,avocado_green,target,3,4,pear_orange,distractor,4,2,tomato_pink,distractor,2,3
4709-1,1479845782291,17,tomato,overinformative,tomato_pink,target,3,3,carrot_orange,distractor,4,2,apple_red,distractor,2,4
4709-1,1479845787143,18,banana,informative-cc,banana_blue,target,4,3,cup_blue,distractor,3,2,banana_yellow,distractor,2,4
4709-1,1479845792829,19,tomato,overinformative-cc,tomato_red,target,2,4,banana_yellow,distractor,4,2,cup_red,distractor,3,3
4709-1,1479845798316,20,pear,overinformative,pear_orange,target,3,3,apple_green,distractor,4,2,avocado_black,distractor,2,4
4709-1,1479845804372,21,banana,overinformative-cc,banana_brown,target,4,4,avocado_red,distractor,3,3,cup_brown,distractor,2,2
4709-1,1479845810275,22,tomato,informative-cc,tomato_red,target,2,3,tomato_pink,distractor,4,2,cup_red,distractor,3,4
4709-1,1479845815978,23,avocado,informative,avocado_black,target,3,4,pear_orange,distractor,2,2,avocado_red,distractor,4,3
4709-1,1479845821149,24,carrot,overinformative-cc,carrot_purple,target,4,2,cup_purple,distractor,3,3,banana_blue,distractor,2,4
4709-1,1479845826750,25,banana,overinformative,banana_yellow,target,2,4,pear_green,distractor,4,2,pepper_red,distractor,3,3
4709-1,1479845834776,26,tomato,informative-cc,tomato_green,target,2,3,tomato_red,distractor,3,2,cup_green,distractor,4,4
4709-1,1479845839876,27,avocado,overinformative,avocado_red,target,3,3,banana_brown,distractor,2,2,carrot_pink,distractor,4,4
4709-1,1479845844995,28,apple,informative-cc,apple_blue,target,3,4,apple_green,distractor,2,3,cup_blue,distractor,4,2
4709-1,1479845850542,29,pepper,overinformative,pepper_orange,target,3,4,banana_brown,distractor,2,2,avocado_red,distractor,4,3
4709-1,1479845859408,30,carrot,informative-cc,carrot_pink,target,4,2,cup_pink,distractor,3,4,carrot_purple,distractor,2,3
4709-1,1479845865278,31,pepper,informative-cc,pepper_red,target,4,3,cup_red,distractor,3,2,pepper_orange,distractor,2,4
4709-1,1479845869976,32,banana,overinformative,banana_brown,target,2,3,tomato_pink,distractor,4,4,pepper_red,distractor,3,2
4709-1,1479845875889,33,pear,overinformative,pear_yellow,target,3,4,carrot_orange,distractor,2,3,apple_blue,distractor,4,2
4709-1,1479845881530,34,avocado,overinformative,avocado_black,target,3,4,pepper_red,distractor,2,3,banana_yellow,distractor,4,2
4709-1,1479845886955,35,pepper,overinformative,pepper_green,target,2,4,carrot_purple,distractor,3,3,banana_brown,distractor,4,2
4709-1,1479845892772,36,pear,informative-cc,pear_green,target,3,2,cup_green,distractor,4,3,pear_orange,distractor,2,4
4709-1,1479845898350,37,pear,informative-cc,pear_yellow,target,2,3,cup_yellow,distractor,3,2,pear_orange,distractor,4,4
4709-1,1479845903294,38,apple,informative,apple_red,target,4,4,apple_blue,distractor,3,3,carrot_purple,distractor,2,2
4709-1,1479845909302,39,pepper,informative-cc,pepper_orange,target,2,4,cup_orange,distractor,3,2,pepper_red,distractor,4,3
4709-1,1479845915953,40,tomato,informative,tomato_green,target,4,2,carrot_orange,distractor,2,3,tomato_pink,distractor,3,4
4709-1,1479845921778,41,banana,overinformative,banana_blue,target,3,4,carrot_orange,distractor,4,3,tomato_red,distractor,2,2
4709-1,1479845928269,42,apple,overinformative-cc,apple_green,target,2,4,carrot_pink,distractor,3,2,cup_green,distractor,4,3
