gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
6880-6,1479835625605,1,pepper,overinformative,pepper_orange,target,4,3,tomato_green,distractor,2,2,carrot_pink,distractor,3,4
6880-6,1479835633236,2,tomato,informative-cc,tomato_green,target,3,2,tomato_red,distractor,4,4,cup_green,distractor,2,3
6880-6,1479835655735,3,carrot,informative,carrot_pink,target,3,3,pear_yellow,distractor,4,2,carrot_purple,distractor,2,4
6880-6,1479835662876,4,pepper,overinformative-cc,pepper_orange,target,3,3,cup_orange,distractor,4,4,apple_blue,distractor,2,2
6880-6,1479835671332,5,pear,informative-cc,pear_green,target,3,4,cup_green,distractor,2,2,pear_yellow,distractor,4,3
6880-6,1479835679900,6,apple,overinformative,apple_green,target,2,3,carrot_pink,distractor,4,2,pear_yellow,distractor,3,4
6880-6,1479835692444,7,avocado,informative-cc,avocado_green,target,4,4,cup_green,distractor,2,2,avocado_black,distractor,3,3
6880-6,1479835699699,8,carrot,overinformative,carrot_orange,target,2,3,apple_red,distractor,4,4,apple_blue,distractor,3,2
6880-6,1479835706756,9,avocado,overinformative,avocado_red,target,4,2,tomato_green,distractor,3,4,pear_yellow,distractor,2,3
6880-6,1479835713420,10,tomato,overinformative-cc,tomato_pink,target,3,3,carrot_orange,distractor,2,2,cup_pink,distractor,4,4
6880-6,1479835721475,11,pear,informative,pear_yellow,target,3,2,pear_orange,distractor,4,4,banana_brown,distractor,2,3
6880-6,1479835728788,12,tomato,informative-cc,tomato_pink,target,3,2,cup_pink,distractor,2,3,tomato_green,distractor,4,4
6880-6,1479835734444,13,apple,overinformative,apple_red,target,2,4,pear_yellow,distractor,3,2,tomato_pink,distractor,4,3
6880-6,1479835739404,14,apple,informative-cc,apple_red,target,2,2,apple_blue,distractor,3,3,cup_red,distractor,4,4
6880-6,1479835746252,15,tomato,informative,tomato_red,target,3,4,banana_yellow,distractor,2,3,tomato_green,distractor,4,2
6880-6,1479835752515,16,banana,informative-cc,banana_yellow,target,3,2,banana_blue,distractor,2,3,cup_yellow,distractor,4,4
6880-6,1479835757804,17,tomato,informative-cc,tomato_red,target,3,2,cup_red,distractor,2,4,tomato_pink,distractor,4,3
6880-6,1479835764216,18,banana,informative,banana_yellow,target,4,2,banana_brown,distractor,2,3,tomato_red,distractor,3,4
6880-6,1479835770156,19,avocado,overinformative-cc,avocado_red,target,3,3,cup_red,distractor,2,2,banana_blue,distractor,4,4
6880-6,1479835775332,20,banana,informative-cc,banana_blue,target,3,2,banana_brown,distractor,2,4,cup_blue,distractor,4,3
6880-6,1479835782803,21,carrot,informative-cc,carrot_purple,target,3,3,cup_purple,distractor,2,4,carrot_pink,distractor,4,2
6880-6,1479835790922,22,pear,overinformative,pear_green,target,2,3,tomato_red,distractor,3,2,carrot_pink,distractor,4,4
6880-6,1479835796803,23,pear,informative-cc,pear_orange,target,3,2,cup_orange,distractor,4,3,pear_green,distractor,2,4
6880-6,1479835802267,24,pepper,overinformative,pepper_red,target,2,3,banana_yellow,distractor,4,4,apple_blue,distractor,3,2
6880-6,1479835806845,25,apple,overinformative,apple_blue,target,4,2,carrot_pink,distractor,2,3,tomato_green,distractor,3,4
6880-6,1479835813260,26,tomato,informative,tomato_green,target,4,2,banana_brown,distractor,3,4,tomato_red,distractor,2,3
6880-6,1479835820898,27,avocado,informative,avocado_black,target,4,4,apple_blue,distractor,2,2,avocado_green,distractor,3,3
6880-6,1479835827699,28,banana,overinformative,banana_brown,target,3,3,carrot_pink,distractor,2,2,avocado_green,distractor,4,4
6880-6,1479835833621,29,pepper,overinformative-cc,pepper_green,target,2,4,cup_green,distractor,4,2,carrot_pink,distractor,3,3
6880-6,1479835840284,30,carrot,overinformative-cc,carrot_pink,target,3,2,cup_pink,distractor,2,3,banana_brown,distractor,4,4
6880-6,1479835845691,31,apple,informative,apple_green,target,2,4,pepper_orange,distractor,3,2,apple_red,distractor,4,3
6880-6,1479835851171,32,banana,overinformative-cc,banana_blue,target,3,4,cup_blue,distractor,2,3,tomato_green,distractor,4,2
6880-6,1479835859244,33,banana,informative,banana_brown,target,3,3,pear_orange,distractor,2,2,banana_yellow,distractor,4,4
6880-6,1479835866259,34,pear,overinformative,pear_orange,target,3,2,tomato_red,distractor,2,3,avocado_green,distractor,4,4
6880-6,1479835873675,35,carrot,informative,carrot_purple,target,4,3,carrot_pink,distractor,3,2,tomato_red,distractor,2,4
6880-6,1479835878684,36,apple,informative,apple_blue,target,2,4,banana_yellow,distractor,3,2,apple_green,distractor,4,3
6880-6,1479835884578,37,pear,overinformative,pear_yellow,target,3,2,apple_blue,distractor,2,3,pepper_red,distractor,4,4
6880-6,1479835893155,38,carrot,informative,carrot_orange,target,2,4,carrot_purple,distractor,4,3,pepper_red,distractor,3,2
6880-6,1479835899147,39,avocado,overinformative,avocado_green,target,4,4,apple_blue,distractor,2,2,pepper_orange,distractor,3,3
6880-6,1479835903491,40,pepper,overinformative-cc,pepper_red,target,3,2,avocado_black,distractor,4,4,cup_red,distractor,2,3
6880-6,1479835908875,41,pepper,informative,pepper_green,target,3,2,tomato_pink,distractor,2,4,pepper_red,distractor,4,3
6880-6,1479835914508,42,avocado,overinformative-cc,avocado_black,target,2,3,cup_black,distractor,3,2,pear_orange,distractor,4,4
