gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
6219-f,1479833943581,1,banana,overinformative,banana_brown,target,2,2,pear_orange,distractor,3,3,tomato_pink,distractor,4,4
6219-f,1479833958847,2,pear,informative-cc,pear_orange,target,4,2,pear_green,distractor,3,3,cup_orange,distractor,2,4
6219-f,1479833969881,3,pepper,informative,pepper_red,target,4,4,pepper_green,distractor,2,3,pear_orange,distractor,3,2
6219-f,1479833980557,4,pear,informative,pear_yellow,target,3,4,pear_orange,distractor,2,2,pepper_orange,distractor,4,3
6219-f,1479833989097,5,tomato,overinformative,tomato_red,target,2,2,pepper_orange,distractor,4,3,carrot_purple,distractor,3,4
6219-f,1479834008629,6,avocado,overinformative-cc,avocado_red,target,4,4,pear_yellow,distractor,3,2,cup_red,distractor,2,3
6219-f,1479834019679,7,pepper,informative,pepper_orange,target,3,4,pepper_green,distractor,4,3,banana_brown,distractor,2,2
6219-f,1479834029688,8,carrot,overinformative,carrot_pink,target,4,3,pepper_green,distractor,2,2,apple_green,distractor,3,4
6219-f,1479834041627,9,pear,overinformative-cc,pear_orange,target,3,2,cup_orange,distractor,2,4,carrot_pink,distractor,4,3
6219-f,1479834060560,10,pear,overinformative-cc,pear_green,target,2,4,cup_green,distractor,4,2,pepper_red,distractor,3,3
6219-f,1479834072646,11,apple,informative-cc,apple_red,target,2,2,apple_blue,distractor,3,3,cup_red,distractor,4,4
6219-f,1479834082302,12,avocado,informative-cc,avocado_green,target,3,4,cup_green,distractor,4,3,avocado_red,distractor,2,2
6219-f,1479834091959,13,apple,informative-cc,apple_green,target,4,2,cup_green,distractor,2,3,apple_blue,distractor,3,4
6219-f,1479834100352,14,avocado,informative,avocado_green,target,4,3,avocado_red,distractor,3,4,pear_yellow,distractor,2,2
6219-f,1479834113390,15,banana,overinformative-cc,banana_blue,target,4,3,cup_blue,distractor,2,4,avocado_black,distractor,3,2
6219-f,1479834121491,16,pepper,informative-cc,pepper_red,target,2,2,cup_red,distractor,4,3,pepper_orange,distractor,3,4
6219-f,1479834134190,17,pepper,overinformative-cc,pepper_orange,target,4,4,tomato_pink,distractor,3,3,cup_orange,distractor,2,2
6219-f,1479834154473,18,carrot,overinformative-cc,carrot_pink,target,2,2,cup_pink,distractor,3,4,banana_brown,distractor,4,3
6219-f,1479834162666,19,avocado,overinformative,avocado_red,target,3,3,carrot_orange,distractor,2,2,apple_green,distractor,4,4
6219-f,1479834171253,20,pear,overinformative,pear_green,target,3,3,apple_blue,distractor,4,4,banana_yellow,distractor,2,2
6219-f,1479834180524,21,tomato,informative-cc,tomato_green,target,3,3,tomato_pink,distractor,4,2,cup_green,distractor,2,4
6219-f,1479834189832,22,banana,informative,banana_brown,target,4,3,pepper_orange,distractor,2,2,banana_yellow,distractor,3,4
6219-f,1479834200048,23,pear,informative-cc,pear_yellow,target,2,2,cup_yellow,distractor,4,3,pear_orange,distractor,3,4
6219-f,1479834212934,24,apple,overinformative-cc,apple_red,target,2,4,cup_red,distractor,3,3,carrot_pink,distractor,4,2
6219-f,1479834223248,25,tomato,overinformative-cc,tomato_pink,target,4,4,avocado_black,distractor,2,2,cup_pink,distractor,3,3
6219-f,1479834233541,26,pepper,overinformative,pepper_green,target,2,2,apple_red,distractor,4,3,carrot_orange,distractor,3,4
6219-f,1479834241784,27,avocado,overinformative,avocado_black,target,3,4,apple_red,distractor,4,2,carrot_orange,distractor,2,3
6219-f,1479834250762,28,banana,informative-cc,banana_yellow,target,3,2,banana_brown,distractor,4,3,cup_yellow,distractor,2,4
6219-f,1479834256988,29,banana,informative-cc,banana_blue,target,4,2,cup_blue,distractor,2,4,banana_brown,distractor,3,3
6219-f,1479834264038,30,apple,informative-cc,apple_blue,target,2,2,apple_red,distractor,4,3,cup_blue,distractor,3,4
6219-f,1479834278524,31,apple,overinformative-cc,apple_blue,target,2,4,cup_blue,distractor,3,3,pepper_orange,distractor,4,2
6219-f,1479834287016,32,carrot,overinformative-cc,carrot_orange,target,4,2,banana_brown,distractor,3,3,cup_orange,distractor,2,4
6219-f,1479834296600,33,pepper,informative,pepper_green,target,2,3,pepper_red,distractor,3,4,avocado_red,distractor,4,2
6219-f,1479834304505,34,avocado,overinformative-cc,avocado_black,target,3,2,cup_black,distractor,4,3,apple_blue,distractor,2,4
6219-f,1479834318919,35,carrot,informative,carrot_purple,target,3,4,pepper_orange,distractor,4,2,carrot_pink,distractor,2,3
6219-f,1479834332414,36,banana,overinformative-cc,banana_yellow,target,2,4,carrot_orange,distractor,3,3,cup_yellow,distractor,4,2
6219-f,1479834348088,37,apple,overinformative,apple_green,target,2,4,avocado_black,distractor,4,2,pepper_orange,distractor,3,3
6219-f,1479834359701,38,carrot,overinformative,carrot_orange,target,2,2,apple_red,distractor,4,3,tomato_pink,distractor,3,4
6219-f,1479834369145,39,tomato,informative-cc,tomato_pink,target,2,3,tomato_green,distractor,3,4,cup_pink,distractor,4,2
6219-f,1479834378370,40,tomato,overinformative-cc,tomato_green,target,3,2,cup_green,distractor,2,4,banana_blue,distractor,4,3
6219-f,1479834390031,41,carrot,overinformative-cc,carrot_purple,target,2,4,cup_purple,distractor,4,2,avocado_red,distractor,3,3
6219-f,1479834398429,42,tomato,informative-cc,tomato_red,target,4,4,tomato_pink,distractor,2,2,cup_red,distractor,3,3
