gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
2430-2,1479409025676,1,carrot,informative,carrot_purple,target,3,4,carrot_orange,distractor,2,2,apple_blue,distractor,4,3
2430-2,1479409031900,2,avocado,overinformative,avocado_black,target,2,2,banana_blue,distractor,3,4,pear_orange,distractor,4,3
2430-2,1479409036824,3,banana,informative,banana_yellow,target,3,4,carrot_pink,distractor,4,3,banana_blue,distractor,2,2
2430-2,1479409042394,4,avocado,informative,avocado_red,target,4,3,pepper_orange,distractor,3,4,avocado_black,distractor,2,2
2430-2,1479409046975,5,pepper,informative,pepper_green,target,4,3,banana_yellow,distractor,3,2,pepper_orange,distractor,2,4
2430-2,1479409056220,6,pear,overinformative-cc,pear_green,target,4,4,cup_green,distractor,3,3,tomato_red,distractor,2,2
2430-2,1479409063170,7,apple,overinformative-cc,apple_red,target,2,3,cup_red,distractor,3,4,pepper_orange,distractor,4,2
2430-2,1479409070418,8,banana,overinformative-cc,banana_brown,target,4,2,avocado_red,distractor,3,4,cup_brown,distractor,2,3
2430-2,1479409077880,9,avocado,overinformative-cc,avocado_green,target,2,3,cup_green,distractor,4,2,banana_brown,distractor,3,4
2430-2,1479409086095,10,carrot,overinformative-cc,carrot_orange,target,4,4,banana_yellow,distractor,3,2,cup_orange,distractor,2,3
2430-2,1479409092180,11,tomato,overinformative-cc,tomato_red,target,4,2,pear_yellow,distractor,3,3,cup_red,distractor,2,4
2430-2,1479409097100,12,avocado,informative,avocado_black,target,3,3,apple_blue,distractor,4,4,avocado_red,distractor,2,2
2430-2,1479409101182,13,banana,overinformative,banana_blue,target,4,3,tomato_red,distractor,2,4,tomato_pink,distractor,3,2
2430-2,1479409106916,14,carrot,informative,carrot_orange,target,4,3,carrot_purple,distractor,3,2,tomato_red,distractor,2,4
2430-2,1479409111104,15,pepper,overinformative,pepper_red,target,2,4,pear_green,distractor,3,2,banana_yellow,distractor,4,3
2430-2,1479409115086,16,apple,overinformative,apple_green,target,3,3,pear_yellow,distractor,2,4,pepper_orange,distractor,4,2
2430-2,1479409124160,17,avocado,overinformative-cc,avocado_red,target,4,3,cup_red,distractor,2,4,apple_blue,distractor,3,2
2430-2,1479409129136,18,banana,overinformative,banana_yellow,target,2,4,carrot_pink,distractor,3,2,avocado_green,distractor,4,3
2430-2,1479409135447,19,carrot,overinformative-cc,carrot_pink,target,2,3,cup_pink,distractor,4,4,tomato_red,distractor,3,2
2430-2,1479409141222,20,pepper,overinformative-cc,pepper_red,target,3,3,tomato_pink,distractor,2,4,cup_red,distractor,4,2
2430-2,1479409146125,21,apple,overinformative,apple_blue,target,2,3,avocado_black,distractor,4,2,tomato_green,distractor,3,4
2430-2,1479409154158,22,pear,overinformative-cc,pear_orange,target,4,3,carrot_pink,distractor,2,4,cup_orange,distractor,3,2
