gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3377-8,1479403263104,50,banana,informative,banana_brown,target,4,2,banana_blue,distractor,3,4,pear_green,distractor,2,3
3377-8,1479403274337,51,tomato,overinformative,tomato_pink,target,4,2,pepper_red,distractor,3,3,pear_green,distractor,2,4
3377-8,1479403283093,52,pepper,overinformative-cc,pepper_green,target,2,4,pear_orange,distractor,4,2,cup_green,distractor,3,3
3377-8,1479403288760,53,pepper,overinformative,pepper_orange,target,3,2,avocado_black,distractor,4,3,avocado_green,distractor,2,4
3377-8,1479403294860,54,avocado,overinformative,avocado_black,target,2,4,pear_green,distractor,3,2,tomato_green,distractor,4,3
3377-8,1479403302632,55,pear,informative,pear_orange,target,4,3,pepper_red,distractor,2,4,pear_yellow,distractor,3,2
3377-8,1479403309968,56,tomato,overinformative-cc,tomato_pink,target,2,4,cup_pink,distractor,4,3,banana_brown,distractor,3,2
3377-8,1479403314771,57,banana,informative,banana_blue,target,3,3,banana_yellow,distractor,2,2,apple_red,distractor,4,4
3377-8,1479403320368,58,pear,overinformative-cc,pear_yellow,target,2,2,cup_yellow,distractor,4,3,pepper_green,distractor,3,4
3377-8,1479403330221,59,avocado,informative,avocado_black,target,2,2,tomato_pink,distractor,4,3,avocado_green,distractor,3,4
3377-8,1479403334833,60,pepper,informative,pepper_red,target,2,3,banana_yellow,distractor,4,4,pepper_green,distractor,3,2
3377-8,1479403340549,61,avocado,overinformative-cc,avocado_red,target,4,3,cup_red,distractor,3,2,pear_yellow,distractor,2,4
3377-8,1479403347265,62,tomato,overinformative-cc,tomato_green,target,2,3,cup_green,distractor,3,4,pepper_orange,distractor,4,2
3377-8,1479403352617,63,banana,overinformative,banana_blue,target,4,4,pepper_green,distractor,2,3,carrot_orange,distractor,3,2
