gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
6079-5,1479840840163,1,avocado,overinformative,avocado_red,target,4,2,carrot_purple,distractor,2,4,pear_green,distractor,3,3
6079-5,1479840859963,2,tomato,informative-cc,tomato_red,target,4,3,tomato_green,distractor,3,4,cup_red,distractor,2,2
6079-5,1479840882938,3,avocado,informative,avocado_black,target,2,2,avocado_green,distractor,3,3,apple_blue,distractor,4,4
6079-5,1479840895305,4,avocado,overinformative,avocado_black,target,3,2,pear_yellow,distractor,4,4,pepper_orange,distractor,2,3
6079-5,1479840913449,5,pepper,informative,pepper_orange,target,3,2,pepper_green,distractor,2,3,tomato_pink,distractor,4,4
6079-5,1479840931328,6,tomato,overinformative-cc,tomato_red,target,3,4,cup_red,distractor,4,3,carrot_orange,distractor,2,2
6079-5,1479840950423,7,pear,informative,pear_orange,target,3,4,pear_green,distractor,2,2,avocado_black,distractor,4,3
6079-5,1479840964716,8,apple,overinformative,apple_green,target,2,4,carrot_pink,distractor,4,3,banana_brown,distractor,3,2
6079-5,1479840984831,9,apple,informative,apple_blue,target,4,3,banana_brown,distractor,3,2,apple_red,distractor,2,4
6079-5,1479841030574,10,pear,overinformative-cc,pear_yellow,target,4,3,pepper_orange,distractor,3,4,cup_yellow,distractor,2,2
6079-5,1479841050977,11,banana,informative,banana_blue,target,2,3,banana_brown,distractor,3,2,pepper_green,distractor,4,4
6079-5,1479841094662,12,banana,overinformative,banana_brown,target,2,2,carrot_pink,distractor,4,3,tomato_green,distractor,3,4
6079-5,1479841110024,13,apple,informative,apple_red,target,3,2,tomato_pink,distractor,2,3,apple_green,distractor,4,4
6079-5,1479841159999,14,carrot,overinformative,carrot_purple,target,3,3,banana_yellow,distractor,2,2,tomato_red,distractor,4,4
6079-5,1479841179614,15,avocado,informative-cc,avocado_green,target,3,2,cup_green,distractor,4,4,avocado_red,distractor,2,3
6079-5,1479841200519,16,tomato,overinformative,tomato_pink,target,4,2,carrot_orange,distractor,3,3,carrot_purple,distractor,2,4
6079-5,1479841210809,17,banana,informative-cc,banana_brown,target,3,4,banana_blue,distractor,2,3,cup_brown,distractor,4,2
6079-5,1479841236059,18,pear,overinformative-cc,pear_orange,target,4,2,avocado_red,distractor,3,4,cup_orange,distractor,2,3
6079-5,1479841261461,19,carrot,overinformative-cc,carrot_orange,target,4,3,cup_orange,distractor,3,4,pepper_green,distractor,2,2
6079-5,1479841310954,20,avocado,informative,avocado_green,target,4,2,avocado_black,distractor,2,3,banana_brown,distractor,3,4
6079-5,1479841323615,21,tomato,informative-cc,tomato_green,target,4,2,cup_green,distractor,3,3,tomato_red,distractor,2,4
6079-5,1479841349279,22,banana,overinformative,apple_blue,distractor,4,2,avocado_red,distractor,2,3,banana_yellow,target,3,4
6079-5,1479841376650,23,carrot,overinformative-cc,carrot_purple,target,2,3,cup_purple,distractor,4,4,tomato_pink,distractor,3,2
6079-5,1479841401426,24,banana,overinformative,banana_blue,target,3,3,apple_green,distractor,2,2,pepper_green,distractor,4,4
6079-5,1479841427831,25,pepper,informative-cc,pepper_green,target,2,4,cup_green,distractor,3,2,pepper_orange,distractor,4,3
6079-5,1479841462235,26,tomato,overinformative-cc,tomato_green,target,4,3,cup_green,distractor,3,4,pear_yellow,distractor,2,2
6079-5,1479841489914,27,pear,informative-cc,pear_yellow,target,4,2,cup_yellow,distractor,3,3,pear_orange,distractor,2,4
