gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
8813-e,1479834101304,1,carrot,overinformative-cc,carrot_pink,target,2,2,cup_pink,distractor,3,3,pepper_green,distractor,4,4
8813-e,1479834111171,2,tomato,overinformative,tomato_green,target,3,2,banana_blue,distractor,2,4,pear_yellow,distractor,4,3
8813-e,1479834124657,3,pear,informative-cc,pear_green,target,2,3,cup_green,distractor,3,2,pear_yellow,distractor,4,4
8813-e,1479834130850,4,pear,informative-cc,pear_orange,target,3,4,pear_green,distractor,4,3,cup_orange,distractor,2,2
8813-e,1479834136041,5,tomato,overinformative,tomato_red,target,2,4,pepper_orange,distractor,3,2,avocado_black,distractor,4,3
8813-e,1479834140230,6,pear,overinformative,pear_yellow,target,3,3,avocado_green,distractor,2,2,carrot_purple,distractor,4,4
8813-e,1479834150266,7,avocado,informative,avocado_black,target,2,3,pear_orange,distractor,4,2,avocado_red,distractor,3,4
8813-e,1479834154843,8,banana,overinformative,banana_yellow,target,2,3,tomato_red,distractor,3,4,pepper_red,distractor,4,2
8813-e,1479834163033,9,apple,overinformative,apple_blue,target,4,2,carrot_orange,distractor,3,4,banana_brown,distractor,2,3
8813-e,1479834173035,10,banana,overinformative-cc,banana_blue,target,2,3,cup_blue,distractor,4,4,avocado_red,distractor,3,2
8813-e,1479834177985,11,banana,overinformative-cc,banana_yellow,target,4,4,carrot_orange,distractor,2,2,cup_yellow,distractor,3,3
8813-e,1479834182919,12,pepper,overinformative,pepper_red,target,4,3,avocado_green,distractor,2,4,avocado_black,distractor,3,2
8813-e,1479834188313,13,tomato,informative,tomato_red,target,3,3,pepper_orange,distractor,2,2,tomato_green,distractor,4,4
8813-e,1479834192841,14,pear,overinformative-cc,pear_green,target,3,4,carrot_orange,distractor,2,2,cup_green,distractor,4,3
8813-e,1479834198214,15,apple,overinformative-cc,apple_blue,target,4,4,banana_yellow,distractor,2,3,cup_blue,distractor,3,2
8813-e,1479834202618,16,carrot,overinformative,carrot_pink,target,3,4,banana_blue,distractor,4,3,apple_green,distractor,2,2
8813-e,1479834207130,17,pepper,overinformative-cc,pepper_green,target,2,3,banana_brown,distractor,3,4,cup_green,distractor,4,2
8813-e,1479834212785,18,carrot,informative-cc,carrot_orange,target,3,3,carrot_pink,distractor,2,4,cup_orange,distractor,4,2
8813-e,1479834221118,19,carrot,informative-cc,carrot_purple,target,4,2,cup_purple,distractor,2,4,carrot_orange,distractor,3,3
8813-e,1479834227020,20,avocado,informative-cc,avocado_red,target,2,3,cup_red,distractor,3,4,avocado_green,distractor,4,2
8813-e,1479834231442,21,apple,overinformative-cc,apple_green,target,3,3,tomato_red,distractor,2,2,cup_green,distractor,4,4
8813-e,1479834236544,22,apple,overinformative,apple_red,target,4,4,avocado_green,distractor,3,3,pear_green,distractor,2,2
8813-e,1479834242616,23,carrot,overinformative-cc,carrot_purple,target,3,3,cup_purple,distractor,4,2,pear_green,distractor,2,4
8813-e,1479834248436,24,pear,informative,pear_orange,target,4,4,avocado_black,distractor,3,3,pear_green,distractor,2,2
8813-e,1479834254619,25,tomato,informative-cc,tomato_green,target,2,3,cup_green,distractor,4,2,tomato_pink,distractor,3,4
8813-e,1479834260264,26,banana,informative-cc,banana_blue,target,4,2,banana_yellow,distractor,2,4,cup_blue,distractor,3,3
8813-e,1479834265092,27,pepper,overinformative,pepper_orange,target,4,4,pear_green,distractor,2,2,apple_blue,distractor,3,3
8813-e,1479834272118,28,tomato,informative,tomato_pink,target,3,2,tomato_green,distractor,2,4,pepper_orange,distractor,4,3
8813-e,1479834278403,29,avocado,overinformative-cc,avocado_green,target,4,3,carrot_purple,distractor,2,2,cup_green,distractor,3,4
8813-e,1479834284568,30,apple,informative-cc,apple_green,target,4,3,apple_blue,distractor,3,4,cup_green,distractor,2,2
8813-e,1479834289761,31,apple,informative-cc,apple_red,target,4,4,cup_red,distractor,3,2,apple_blue,distractor,2,3
8813-e,1479834297595,32,tomato,overinformative,tomato_pink,target,2,3,apple_red,distractor,3,2,avocado_red,distractor,4,4
8813-e,1479834307600,33,banana,informative,banana_brown,target,3,4,banana_blue,distractor,2,3,avocado_green,distractor,4,2
8813-e,1479834313249,34,avocado,overinformative-cc,avocado_red,target,3,2,tomato_pink,distractor,4,4,cup_red,distractor,2,3
8813-e,1479834322899,35,avocado,overinformative,avocado_black,target,2,3,pepper_red,distractor,4,2,banana_blue,distractor,3,4
8813-e,1479834327811,36,pepper,overinformative-cc,pepper_orange,target,4,4,apple_red,distractor,2,3,cup_orange,distractor,3,2
8813-e,1479834333260,37,avocado,overinformative,avocado_green,target,4,4,carrot_purple,distractor,2,2,banana_blue,distractor,3,3
8813-e,1479834339561,38,carrot,informative,carrot_orange,target,2,4,apple_red,distractor,3,3,carrot_purple,distractor,4,2
8813-e,1479834344991,39,banana,overinformative-cc,banana_brown,target,4,2,apple_red,distractor,3,3,cup_brown,distractor,2,4
8813-e,1479834350254,40,pepper,informative-cc,pepper_red,target,3,3,cup_red,distractor,2,4,pepper_orange,distractor,4,2
8813-e,1479834354829,41,pepper,overinformative,pepper_green,target,3,2,tomato_pink,distractor,4,4,avocado_black,distractor,2,3
8813-e,1479834360221,42,pear,informative-cc,pear_yellow,target,3,4,cup_yellow,distractor,2,2,pear_green,distractor,4,3
