gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
0837-1,1479835282901,1,banana,overinformative,banana_blue,target,2,2,carrot_pink,distractor,4,3,avocado_black,distractor,3,4
0837-1,1479835309376,2,carrot,informative,carrot_purple,target,3,4,carrot_pink,distractor,2,2,apple_red,distractor,4,3
0837-1,1479835322236,3,banana,informative,banana_yellow,target,3,3,apple_blue,distractor,2,2,banana_blue,distractor,4,4
0837-1,1479835333602,4,tomato,overinformative-cc,tomato_red,target,4,3,cup_red,distractor,3,4,pepper_orange,distractor,2,2
0837-1,1479835347935,5,pear,overinformative,pear_yellow,target,2,2,apple_green,distractor,3,4,apple_blue,distractor,4,3
0837-1,1479835361187,6,apple,overinformative,avocado_green,distractor,3,2,tomato_green,distractor,4,4,apple_blue,target,2,3
0837-1,1479835376131,7,tomato,informative,banana_blue,distractor,2,3,tomato_pink,target,4,2,tomato_red,distractor,3,4
0837-1,1479835385914,8,pear,informative-cc,pear_green,target,2,4,pear_yellow,distractor,3,3,cup_green,distractor,4,2
0837-1,1479835397116,9,carrot,informative-cc,carrot_pink,target,3,4,carrot_purple,distractor,4,2,cup_pink,distractor,2,3
0837-1,1479835405249,10,banana,informative,banana_blue,target,2,4,banana_yellow,distractor,3,2,tomato_green,distractor,4,3
0837-1,1479835413794,11,apple,informative,apple_blue,target,2,4,pear_yellow,distractor,3,3,apple_red,distractor,4,2
0837-1,1479835422275,12,avocado,informative,avocado_black,target,4,3,apple_green,distractor,2,2,avocado_red,distractor,3,4
0837-1,1479835430438,13,avocado,informative,avocado_red,target,2,2,avocado_green,distractor,3,3,tomato_green,distractor,4,4
0837-1,1479835437352,14,apple,informative,apple_red,target,3,3,apple_blue,distractor,4,2,banana_brown,distractor,2,4
0837-1,1479835448561,15,apple,overinformative-cc,apple_red,target,4,4,cup_red,distractor,3,3,pear_green,distractor,2,2
0837-1,1479835455981,16,apple,informative,apple_green,target,3,3,carrot_pink,distractor,2,2,apple_blue,distractor,4,4
0837-1,1479835464884,17,carrot,overinformative-cc,carrot_orange,target,4,3,apple_red,distractor,2,2,cup_orange,distractor,3,4
0837-1,1479835472846,18,pear,overinformative,pear_orange,target,2,2,banana_blue,distractor,4,3,banana_brown,distractor,3,4
0837-1,1479835478959,19,avocado,informative-cc,avocado_black,target,3,4,cup_black,distractor,2,3,avocado_green,distractor,4,2
0837-1,1479835492904,20,banana,informative-cc,banana_brown,target,3,4,cup_brown,distractor,2,2,banana_blue,distractor,4,3
0837-1,1479835503785,21,tomato,informative,tomato_green,target,2,2,avocado_black,distractor,3,4,tomato_red,distractor,4,3
0837-1,1479835513181,22,pear,informative-cc,pear_orange,target,2,3,cup_orange,distractor,4,2,pear_yellow,distractor,3,4
0837-1,1479835520038,23,tomato,informative,tomato_red,target,3,3,apple_blue,distractor,2,4,tomato_pink,distractor,4,2
0837-1,1479835526814,24,pear,overinformative-cc,pear_yellow,target,4,3,pepper_red,distractor,3,2,cup_yellow,distractor,2,4
0837-1,1479835535626,25,pear,overinformative,pear_green,target,2,4,banana_blue,distractor,4,2,carrot_pink,distractor,3,3
0837-1,1479835547519,26,carrot,informative-cc,carrot_purple,target,2,3,cup_purple,distractor,3,4,carrot_orange,distractor,4,2
0837-1,1479835561005,27,avocado,overinformative-cc,avocado_green,target,3,4,cup_green,distractor,4,3,banana_yellow,distractor,2,2
0837-1,1479835568985,28,carrot,informative-cc,carrot_orange,target,2,3,carrot_pink,distractor,4,4,cup_orange,distractor,3,2
0837-1,1479835576551,29,pepper,informative,pepper_red,target,4,4,banana_brown,distractor,3,3,pepper_green,distractor,2,2
0837-1,1479835587712,30,pepper,informative-cc,pepper_orange,target,4,4,cup_orange,distractor,3,2,pepper_green,distractor,2,3
0837-1,1479835596144,31,avocado,informative,avocado_green,target,4,3,avocado_black,distractor,3,2,pear_yellow,distractor,2,4
0837-1,1479835611624,32,pepper,informative-cc,pepper_red,target,4,2,pepper_green,distractor,3,3,cup_red,distractor,2,4
0837-1,1479835618701,33,banana,overinformative-cc,banana_yellow,target,2,3,avocado_red,distractor,3,2,cup_yellow,distractor,4,4
0837-1,1479835625395,34,carrot,informative,carrot_pink,target,3,4,apple_red,distractor,4,3,carrot_orange,distractor,2,2
0837-1,1479835631919,35,pepper,informative-cc,pepper_green,target,3,3,pepper_orange,distractor,2,2,cup_green,distractor,4,4
0837-1,1479835638798,36,avocado,overinformative,avocado_red,target,2,3,banana_blue,distractor,3,2,pear_green,distractor,4,4
0837-1,1479835644290,37,apple,overinformative,apple_green,target,4,4,tomato_pink,distractor,2,3,avocado_red,distractor,3,2
0837-1,1479835650905,38,tomato,overinformative-cc,tomato_green,target,2,3,cup_green,distractor,3,4,banana_blue,distractor,4,2
0837-1,1479835658844,39,pepper,informative,pepper_orange,target,2,2,pepper_green,distractor,4,3,banana_brown,distractor,3,4
0837-1,1479835665712,40,pepper,overinformative-cc,pepper_green,target,2,2,cup_green,distractor,4,3,avocado_black,distractor,3,4
0837-1,1479835674874,41,banana,overinformative-cc,banana_brown,target,3,3,avocado_red,distractor,4,4,cup_brown,distractor,2,2
0837-1,1479835689805,42,tomato,informative-cc,tomato_pink,target,3,4,tomato_green,distractor,2,2,cup_pink,distractor,4,3
