gameid,time,roundNum,sender,contents
0042-c,1447989949740,1,listener,"c"
0042-c,1447989952274,2,listener,"c"
0042-c,1447989954946,3,listener,"c"
0042-c,1447989960024,4,listener,"c"
0042-c,1447989963053,5,listener,"c"
0042-c,1447989965922,6,listener,"c"
0042-c,1447989968674,7,listener,"c"
0042-c,1447989971315,8,listener,"c"
0042-c,1447989973934,9,listener,"c"
0042-c,1447989976575,10,listener,"c"
0042-c,1447989979422,11,listener,"c"
0042-c,1447989982236,12,listener,"c"
0042-c,1447989985058,13,listener,"c"
0042-c,1447989987786,14,listener,"c"
0042-c,1447989991116,15,listener,"c"
0042-c,1447989993685,16,listener,"c"
0042-c,1447989996269,17,listener,"c"
0042-c,1447989998834,18,listener,"c"
0042-c,1447990001489,19,listener,"c"
0042-c,1447990004041,20,listener,"c"
0042-c,1447990006524,21,listener,"c"
0042-c,1447990009220,22,listener,"c"
0042-c,1447990011511,23,listener,"c"
0042-c,1447990014409,24,listener,"c"
0042-c,1447990016801,25,listener,"c"
0042-c,1447990019485,26,listener,"c"
0042-c,1447990021854,27,listener,"c"
0042-c,1447990024268,28,listener,"c"
0042-c,1447990026551,29,listener,"c"
0042-c,1447990029022,30,listener,"c"
0042-c,1447990031820,31,listener,"c"
0042-c,1447990034540,32,listener,"c"
0042-c,1447990037413,33,listener,"c"
0042-c,1447990040702,34,listener,"c"
0042-c,1447990043531,35,listener,"c"
