gameid,time,roundNum,sender,contents
5033-5,1453175892896,1,listener,"Hi! Which object should I click on?"
5033-5,1453175912820,1,speaker,"Hello! The *** is the target."
5033-5,1453175972988,2,listener,"k"
5033-5,1453175996689,3,listener,"blah blah"
5033-5,1453176012266,3,speaker,"blah blah blah blah"
5033-5,1453176026605,3,listener,"blah blah blah"
5033-5,1453176217142,4,listener,"type your message here.~~~~~~"
5033-5,1453176262664,5,listener,"kk"
5033-5,1453176278449,6,listener,"Hi! Which object is the target?"
5033-5,1453176348817,6,speaker,"Hello! The *** is the target."
5033-5,1453178065995,7,listener,"j"
