gameid,time,roundNum,sender,contents
5863-b,1478560235852,1,speaker,"schrank"
5863-b,1478560245673,2,speaker,"black"
5863-b,1478560285193,3,speaker,"pepper"
5863-b,1478560298127,4,speaker,"car"
