gameid,time,roundNum,sender,contents
4829-9,1478758680445,1,speaker,"banana"
4829-9,1478758691073,2,speaker,"tomato"
4829-9,1478758702761,3,speaker,"carrot"
4829-9,1478758717152,4,speaker,"tomato"
4829-9,1478758726680,5,speaker,"carrot"
4829-9,1478758739679,6,speaker,"apple"
4829-9,1478758747119,7,speaker,"apple"
4829-9,1478758756679,8,speaker,"toomato"
4829-9,1478758764046,9,speaker,"red"
