gameid,time,roundNum,sender,contents
2860-f,1478751504439,1,speaker,"yellow"
2860-f,1478751516659,2,speaker,"yellow"
2860-f,1478751526223,3,speaker,"yellow"
2860-f,1478751535289,4,speaker,"blue"
