gameid,time,roundNum,sender,contents
5063-6,1478563308305,1,speaker,"small"
5063-6,1478563314440,2,speaker,"white"
5063-6,1478563321396,3,speaker,"green"
5063-6,1478563410728,4,speaker,"red"
5063-6,1478563422608,5,speaker,"pink"
5063-6,1478563429635,6,speaker,"big"
5063-6,1478563436621,7,speaker,"big"
