gameid,time,roundNum,sender,contents
5416-6,1478752356759,1,speaker,"yellow"
5416-6,1478752367077,2,speaker,"banana"
5416-6,1478752380864,3,speaker,"banana"
5416-6,1478752403529,4,speaker,"blue"
5416-6,1478752415817,5,speaker,"blue"
