gameid,time,roundNum,sender,contents
9705-c,1478563609440,1,speaker,"green"
9705-c,1478563619927,2,speaker,"pink"
9705-c,1478563631284,3,speaker,"black"
9705-c,1478563638533,4,speaker,"pink"
9705-c,1478563649953,5,speaker,"yellow"
9705-c,1478563660035,6,speaker,"orange"
9705-c,1478563666196,7,speaker,"red"
9705-c,1478563674315,8,speaker,"red"
